kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Linea_6,179,14.6497201,-90.5017768,,IDA
doc.kml,Polygon,Linea_6,180,14.6496306,-90.5018231,,IDA
doc.kml,Polygon,Linea_6,181,14.6495962,-90.5020085,,IDA
doc.kml,Polygon,Linea_6,182,14.6495255,-90.5021886,,IDA
doc.kml,Polygon,Linea_6,183,14.6493724,-90.5025366,,IDA
doc.kml,Polygon,Linea_6,184,14.649216,-90.5028484,,IDA
doc.kml,Polygon,Linea_6,185,14.6491223,-90.5029761,,IDA
doc.kml,Polygon,Linea_6,186,14.6490052,-90.5031307,,IDA
doc.kml,Polygon,Linea_6,187,14.6487931,-90.503405,,IDA
doc.kml,Polygon,Linea_6,188,14.6486315,-90.5036202,,IDA
doc.kml,Polygon,Linea_6,189,14.6485756,-90.5037285,,IDA
doc.kml,Polygon,Linea_6,190,14.6485016,-90.5039174,,IDA
doc.kml,Polygon,Linea_6,191,14.6484562,-90.5040719,,IDA
doc.kml,Polygon,Linea_6,192,14.648399,-90.5042332,,IDA
doc.kml,Polygon,Linea_6,193,14.6481937,-90.5047631,,IDA
doc.kml,Polygon,Linea_6,194,14.6481487,-90.5048857,,IDA
doc.kml,Polygon,Linea_6,195,14.6480855,-90.5050243,CERRO DEL CARMEN,IDA
doc.kml,Polygon,Linea_6,196,14.6479298,-90.5053497,,IDA
doc.kml,Polygon,Linea_6,197,14.6478258,-90.5055244,,IDA
doc.kml,Polygon,Linea_6,198,14.6477308,-90.505699,,IDA
doc.kml,Polygon,Linea_6,199,14.6474941,-90.5061536,,IDA
doc.kml,Polygon,Linea_6,200,14.6472587,-90.506649,,IDA
doc.kml,Polygon,Linea_6,201,14.6471647,-90.5068226,,IDA
doc.kml,Polygon,Linea_6,202,14.6471287,-90.5069145,,IDA
doc.kml,Polygon,Linea_6,203,14.6471004,-90.5070118,,IDA
doc.kml,Polygon,Linea_6,204,14.6470752,-90.5070996,,IDA
doc.kml,Polygon,Linea_6,205,14.6470602,-90.5072076,,IDA
doc.kml,Polygon,Linea_6,206,14.6470615,-90.5073129,,IDA
doc.kml,Polygon,Linea_6,207,14.6470746,-90.5073848,,IDA
doc.kml,Polygon,Linea_6,208,14.6470748,-90.5074125,,IDA
doc.kml,Polygon,Linea_6,209,14.6472484,-90.5086855,,IDA
doc.kml,Polygon,Linea_6,209,14.64412668794784,-90.50911969975306,SANTA TERESA,IDA
doc.kml,Polygon,Linea_6,210,14.6385268,-90.5098858,CAPUCHINAS,IDA
doc.kml,Polygon,Linea_6,211,14.6341843,-90.5104705,,IDA
doc.kml,Polygon,Linea_6,212,14.6342502,-90.5108601,,IDA
doc.kml,Polygon,Linea_6,213,14.6342911,-90.5111038,,IDA
doc.kml,Polygon,Linea_6,214,14.6343411,-90.5114026,,IDA
doc.kml,Polygon,Linea_6,215,14.6343827,-90.5116708,,IDA
doc.kml,Polygon,Linea_6,216,14.6344092,-90.5118353,,IDA
doc.kml,Polygon,Linea_6,217,14.6344538,-90.5121174,,IDA
doc.kml,Polygon,Linea_6,218,14.6344931,-90.5123603,,IDA
doc.kml,Polygon,Linea_6,219,14.6345326,-90.5126106,,IDA
doc.kml,Polygon,Linea_6,220,14.6343003,-90.5126438,,IDA
doc.kml,Polygon,Linea_6,221,14.6341861,-90.51266,,IDA
doc.kml,Polygon,Linea_6,222,14.634079,-90.5126758,,IDA
doc.kml,Polygon,Linea_6,223,14.6338273,-90.5127108,,IDA
doc.kml,Polygon,Linea_6,224,14.6336872,-90.5127321,,IDA
doc.kml,Polygon,Linea_6,225,14.6335772,-90.5127469,,IDA
doc.kml,Polygon,Linea_6,226,14.6330779,-90.512818,,IDA
doc.kml,Polygon,Linea_6,227,14.6328256,-90.5128541,,IDA
doc.kml,Polygon,Linea_6,228,14.6325643,-90.512891,,IDA
doc.kml,Polygon,Linea_6,229,14.6314741,-90.5130491,,IDA
doc.kml,Polygon,Linea_6,230,14.6307117,-90.5131918,,IDA
doc.kml,Polygon,Linea_6,231,14.6306577,-90.512562,,IDA
doc.kml,Polygon,Linea_6,232,14.6306307,-90.512253,,IDA
doc.kml,Polygon,Linea_6,233,14.6305973,-90.5120165,,IDA
doc.kml,Polygon,Linea_6,234,14.6305421,-90.5116339,PLAZA BARRIOS/FEGUA,IDA
doc.kml,Polygon,Linea_6,1,14.6302776,-90.5097289,,IDA
doc.kml,Polygon,Linea_6,2,14.6315219,-90.5095472,,IDA
doc.kml,Polygon,Linea_6,2,14.632670560437608,-90.509385845392,FRANCOS Y MONROY,IDA
doc.kml,Polygon,Linea_6,3,14.6327884,-90.5093896,,IDA
doc.kml,Polygon,Linea_6,4,14.6333467,-90.5093058,,IDA
doc.kml,Polygon,Linea_6,5,14.6339867,-90.509226,,IDA
doc.kml,Polygon,Linea_6,6,14.6347493,-90.5091207,,IDA
doc.kml,Polygon,Linea_6,7,14.6354367,-90.5090262,,IDA
doc.kml,Polygon,Linea_6,8,14.6375547,-90.5087227,,IDA
doc.kml,Polygon,Linea_6,9,14.6387589,-90.5085652,,IDA
doc.kml,Polygon,Linea_6,10,14.638914,-90.5085426,,IDA
doc.kml,Polygon,Linea_6,11,14.6390719,-90.5085204,,IDA
doc.kml,Polygon,Linea_6,12,14.6393872,-90.5084753,,IDA
doc.kml,Polygon,Linea_6,13,14.639703,-90.5084315,,IDA
doc.kml,Polygon,Linea_6,14,14.6400198,-90.5083851,COLÓN,IDA
doc.kml,Polygon,Linea_6,15,14.6402168,-90.5083572,,VUELTA
doc.kml,Polygon,Linea_6,16,14.6404184,-90.508328,,VUELTA
doc.kml,Polygon,Linea_6,17,14.6409876,-90.5082535,,VUELTA
doc.kml,Polygon,Linea_6,18,14.641138,-90.5082353,,VUELTA
doc.kml,Polygon,Linea_6,19,14.6412435,-90.5082323,,VUELTA
doc.kml,Polygon,Linea_6,20,14.6414817,-90.5082005,,VUELTA
doc.kml,Polygon,Linea_6,21,14.6417289,-90.5081707,,VUELTA
doc.kml,Polygon,Linea_6,22,14.642163,-90.5081086,,VUELTA
doc.kml,Polygon,Linea_6,23,14.6426561,-90.5080371,,VUELTA
doc.kml,Polygon,Linea_6,24,14.6434841,-90.5079195,,VUELTA
doc.kml,Polygon,Linea_6,25,14.6439444,-90.5078565,,VUELTA
doc.kml,Polygon,Linea_6,26,14.644467,-90.5077848,,VUELTA
doc.kml,Polygon,Linea_6,27,14.6452241,-90.507683,,VUELTA
doc.kml,Polygon,Linea_6,28,14.6454669,-90.5076501,,VUELTA
doc.kml,Polygon,Linea_6,29,14.645724,-90.5076165,,VUELTA
doc.kml,Polygon,Linea_6,30,14.6459785,-90.5075823,,VUELTA
doc.kml,Polygon,Linea_6,31,14.6461545,-90.507558,,VUELTA
doc.kml,Polygon,Linea_6,32,14.6464141,-90.5075206,,VUELTA
doc.kml,Polygon,Linea_6,33,14.6465938,-90.5074939,,VUELTA
doc.kml,Polygon,Linea_6,34,14.6468351,-90.507459,,VUELTA
doc.kml,Polygon,Linea_6,35,14.6470601,-90.5074261,,VUELTA
doc.kml,Polygon,Linea_6,36,14.6470556,-90.5073915,,VUELTA
doc.kml,Polygon,Linea_6,37,14.6470472,-90.5073412,,VUELTA
doc.kml,Polygon,Linea_6,38,14.6470401,-90.5073049,,VUELTA
doc.kml,Polygon,Linea_6,39,14.6470381,-90.5072506,,VUELTA
doc.kml,Polygon,Linea_6,40,14.6470409,-90.5071911,,VUELTA
doc.kml,Polygon,Linea_6,41,14.6470488,-90.5071477,,VUELTA
doc.kml,Polygon,Linea_6,42,14.6470731,-90.5070259,,VUELTA
doc.kml,Polygon,Linea_6,43,14.6471112,-90.5069103,,VUELTA
doc.kml,Polygon,Linea_6,44,14.6471563,-90.5068013,,VUELTA
doc.kml,Polygon,Linea_6,45,14.6474349,-90.506232,,VUELTA
doc.kml,Polygon,Linea_6,46,14.6475114,-90.5060797,,VUELTA
doc.kml,Polygon,Linea_6,47,14.6475762,-90.5059563,,VUELTA
doc.kml,Polygon,Linea_6,48,14.6477161,-90.5056827,,VUELTA
doc.kml,Polygon,Linea_6,49,14.6477885,-90.5055453,,VUELTA
doc.kml,Polygon,Linea_6,50,14.647914,-90.5053328,,VUELTA
doc.kml,Polygon,Linea_6,51,14.6480314,-90.5050699,CERRO DEL CARMEN,VUELTA
doc.kml,Polygon,Linea_6,52,14.6481229,-90.5048848,,VUELTA
doc.kml,Polygon,Linea_6,53,14.6481495,-90.5046354,,VUELTA
doc.kml,Polygon,Linea_6,54,14.6481557,-90.5044879,,VUELTA
doc.kml,Polygon,Linea_6,55,14.6481502,-90.5043591,,VUELTA
doc.kml,Polygon,Linea_6,56,14.648134,-90.504172,,VUELTA
doc.kml,Polygon,Linea_6,57,14.6481113,-90.5039648,,VUELTA
doc.kml,Polygon,Linea_6,58,14.6480808,-90.5037838,,VUELTA
doc.kml,Polygon,Linea_6,59,14.6480399,-90.5036095,,VUELTA
doc.kml,Polygon,Linea_6,60,14.6479721,-90.5033395,,VUELTA
doc.kml,Polygon,Linea_6,61,14.6479279,-90.5031885,,VUELTA
doc.kml,Polygon,Linea_6,62,14.6478784,-90.5030415,,VUELTA
doc.kml,Polygon,Linea_6,63,14.6477678,-90.5027259,,VUELTA
doc.kml,Polygon,Linea_6,64,14.6477267,-90.5026165,,VUELTA
doc.kml,Polygon,Linea_6,65,14.6476818,-90.5025003,,VUELTA
doc.kml,Polygon,Linea_6,66,14.6475485,-90.5021379,,VUELTA
doc.kml,Polygon,Linea_6,67,14.6474637,-90.5019178,,VUELTA
doc.kml,Polygon,Linea_6,68,14.6473827,-90.5017071,,VUELTA
doc.kml,Polygon,Linea_6,69,14.6470771,-90.501009,,VUELTA
doc.kml,Polygon,Linea_6,70,14.6478751,-90.5006362,,VUELTA
doc.kml,Polygon,Linea_6,71,14.6482871,-90.500478,,VUELTA
doc.kml,Polygon,Linea_6,72,14.6487094,-90.5003305,,VUELTA
doc.kml,Polygon,Linea_6,73,14.6487994,-90.5002688,,VUELTA
doc.kml,Polygon,Linea_6,74,14.6488998,-90.5002178,,VUELTA
doc.kml,Polygon,Linea_6,75,14.6491084,-90.5001454,,VUELTA
doc.kml,Polygon,Linea_6,76,14.6496449,-90.4999469,,VUELTA
doc.kml,Polygon,Linea_6,76,14.650008101051093,-90.49982764396792,PARROQUIA,VUELTA
doc.kml,Polygon,Linea_6,77,14.6501192,-90.499786,,VUELTA
doc.kml,Polygon,Linea_6,78,14.650596,-90.4996399,,VUELTA
doc.kml,Polygon,Linea_6,79,14.6504364,-90.4982061,,VUELTA
doc.kml,Polygon,Linea_6,80,14.650428,-90.4980573,,VUELTA
doc.kml,Polygon,Linea_6,81,14.650427,-90.4980228,,VUELTA
doc.kml,Polygon,Linea_6,82,14.6504293,-90.4979882,,VUELTA
doc.kml,Polygon,Linea_6,83,14.6504494,-90.4979272,,VUELTA
doc.kml,Polygon,Linea_6,84,14.6504731,-90.4978776,,VUELTA
doc.kml,Polygon,Linea_6,85,14.6505007,-90.4978481,,VUELTA
doc.kml,Polygon,Linea_6,86,14.6506291,-90.4977984,,VUELTA
doc.kml,Polygon,Linea_6,87,14.6512115,-90.4976093,,VUELTA
doc.kml,Polygon,Linea_6,87,14.651566463810164,-90.4974990544746,IGSS ZONA 6,VUELTA
doc.kml,Polygon,Linea_6,88,14.651803,-90.497435,,VUELTA
doc.kml,Polygon,Linea_6,89,14.6524075,-90.4972673,,VUELTA
doc.kml,Polygon,Linea_6,90,14.6527,-90.4971895,,VUELTA
doc.kml,Polygon,Linea_6,91,14.6528482,-90.4971319,,VUELTA
doc.kml,Polygon,Linea_6,92,14.6529905,-90.4970715,,VUELTA
doc.kml,Polygon,Linea_6,93,14.653309,-90.4969086,,VUELTA
doc.kml,Polygon,Linea_6,94,14.6533651,-90.4968865,,VUELTA
doc.kml,Polygon,Linea_6,95,14.6534135,-90.4968724,,VUELTA
doc.kml,Polygon,Linea_6,96,14.6534972,-90.4968536,,VUELTA
doc.kml,Polygon,Linea_6,97,14.6535929,-90.4968446,,VUELTA
doc.kml,Polygon,Linea_6,98,14.6536886,-90.4968422,,VUELTA
doc.kml,Polygon,Linea_6,99,14.6538013,-90.4968144,,VUELTA
doc.kml,Polygon,Linea_6,100,14.6539127,-90.4967718,,VUELTA
doc.kml,Polygon,Linea_6,101,14.654018,-90.4967175,,VUELTA
doc.kml,Polygon,Linea_6,102,14.654118,-90.4966552,,VUELTA
doc.kml,Polygon,Linea_6,103,14.6544657,-90.4963976,,VUELTA
doc.kml,Polygon,Linea_6,103,14.654893642194688,-90.49609427377524,CENTRO ZONA 6,VUELTA
doc.kml,Polygon,Linea_6,104,14.6551383,-90.4959297,,VUELTA
doc.kml,Polygon,Linea_6,105,14.6559964,-90.4953559,,VUELTA
doc.kml,Polygon,Linea_6,106,14.6575401,-90.4943323,,VUELTA
doc.kml,Polygon,Linea_6,107,14.6576887,-90.4942563,,VUELTA
doc.kml,Polygon,Linea_6,108,14.6579786,-90.4941446,,VUELTA
doc.kml,Polygon,Linea_6,109,14.6585195,-90.4941216,,VUELTA
doc.kml,Polygon,Linea_6,110,14.6590603,-90.4941159,ACADEMIA,VUELTA
doc.kml,Polygon,Linea_6,111,14.6601512,-90.4941101,,VUELTA
doc.kml,Polygon,Linea_6,112,14.6623295,-90.4941071,,VUELTA
doc.kml,Polygon,Linea_6,113,14.6628446,-90.4940796,,VUELTA
doc.kml,Polygon,Linea_6,114,14.6634447,-90.4940273,,VUELTA
doc.kml,Polygon,Linea_6,115,14.6645877,-90.4939334,,VUELTA
doc.kml,Polygon,Linea_6,116,14.6651768,-90.4937913,CIPRESALES,VUELTA
doc.kml,Polygon,Linea_6,117,14.6657023,-90.4935632,,VUELTA
doc.kml,Polygon,Linea_6,118,14.6661077,-90.4932722,,VUELTA
doc.kml,Polygon,Linea_6,119,14.6665053,-90.4929544,,VUELTA
doc.kml,Polygon,Linea_6,120,14.6667718,-90.4927413,,VUELTA
doc.kml,Polygon,Linea_6,121,14.6669863,-90.4925175,,VUELTA
doc.kml,Polygon,Linea_6,121,14.667474426175133,-90.49202569614066,PROYECTOS 4-4,VUELTA
doc.kml,Polygon,Linea_6,122,14.6676177,-90.4918527,,VUELTA
doc.kml,Polygon,Linea_6,123,14.6687405,-90.4906625,,VUELTA
doc.kml,Polygon,Linea_6,124,14.6695959,-90.4898263,,VUELTA
doc.kml,Polygon,Linea_6,125,14.6700509,-90.489435,,VUELTA
doc.kml,Polygon,Linea_6,126,14.6705214,-90.4890706,,VUELTA
doc.kml,Polygon,Linea_6,127,14.6713509,-90.4884758,,VUELTA
doc.kml,Polygon,Linea_6,128,14.6716152,-90.48833,,VUELTA
doc.kml,Polygon,Linea_6,129,14.6722272,-90.4880232,,VUELTA
doc.kml,Polygon,Linea_6,130,14.6734502,-90.4873969,PROYECTOS,VUELTA

