kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Linea_13-A,364,14.6015943,-90.5183133,,IDA
doc.kml,Polygon,Linea_13-A,365,14.6016197,-90.518336,,IDA
doc.kml,Polygon,Linea_13-A,366,14.6016486,-90.5183622,,IDA
doc.kml,Polygon,Linea_13-A,367,14.6016762,-90.5183925,,IDA
doc.kml,Polygon,Linea_13-A,368,14.6017043,-90.5184224,,IDA
doc.kml,Polygon,Linea_13-A,369,14.6017638,-90.5185057,,IDA
doc.kml,Polygon,Linea_13-A,370,14.6017818,-90.5185385,,IDA
doc.kml,Polygon,Linea_13-A,371,14.6018005,-90.5185739,,IDA
doc.kml,Polygon,Linea_13-A,372,14.6018264,-90.5186355,,IDA
doc.kml,Polygon,Linea_13-A,373,14.601988,-90.5186992,,IDA
doc.kml,Polygon,Linea_13-A,374,14.6027648,-90.5185104,,IDA
doc.kml,Polygon,Linea_13-A,375,14.6035883,-90.5183378,,IDA
doc.kml,Polygon,Linea_13-A,375,14.604083281315134,-90.51825750125172,IGSS ZONA 9,IDA
doc.kml,Polygon,Linea_13-A,376,14.6052535,-90.5180353,,IDA
doc.kml,Polygon,Linea_13-A,377,14.6068343,-90.5177356,,IDA
doc.kml,Polygon,Linea_13-A,378,14.6084152,-90.5174359,,IDA
doc.kml,Polygon,Linea_13-A,378,14.60916462294658,-90.51730141053214,SEIS 26,IDA
doc.kml,Polygon,Linea_13-A,379,14.6096727,-90.5172187,,IDA
doc.kml,Polygon,Linea_13-A,380,14.610925,-90.5169692,,IDA
doc.kml,Polygon,Linea_13-A,381,14.6122188,-90.5167171,,IDA
doc.kml,Polygon,Linea_13-A,382,14.6128398,-90.5166045,,IDA
doc.kml,Polygon,Linea_13-A,383,14.6136165,-90.516465,,IDA
doc.kml,Polygon,Linea_13-A,383,14.614274798244406,-90.51633246544588,TORRE DEL REFORMADOR,IDA
doc.kml,Polygon,Linea_13-A,384,14.6148856,-90.5162075,,IDA
doc.kml,Polygon,Linea_13-A,385,14.6156786,-90.5160546,,IDA
doc.kml,Polygon,Linea_13-A,386,14.6164455,-90.5159339,,IDA
doc.kml,Polygon,Linea_13-A,387,14.6180916,-90.5157157,,IDA
doc.kml,Polygon,Linea_13-A,388,14.6182338,-90.5157021,,IDA
doc.kml,Polygon,Linea_13-A,389,14.6183147,-90.5156859,,IDA
doc.kml,Polygon,Linea_13-A,390,14.6183673,-90.515667,,IDA
doc.kml,Polygon,Linea_13-A,391,14.6184057,-90.5156504,,IDA
doc.kml,Polygon,Linea_13-A,392,14.6184704,-90.5155772,,IDA
doc.kml,Polygon,Linea_13-A,393,14.6185173,-90.5155374,,IDA
doc.kml,Polygon,Linea_13-A,394,14.6185499,-90.515519,,IDA
doc.kml,Polygon,Linea_13-A,395,14.6185744,-90.5155112,,IDA
doc.kml,Polygon,Linea_13-A,396,14.6186119,-90.5155047,,IDA
doc.kml,Polygon,Linea_13-A,397,14.6186359,-90.5154995,,IDA
doc.kml,Polygon,Linea_13-A,398,14.6186747,-90.5155006,,IDA
doc.kml,Polygon,Linea_13-A,399,14.6186961,-90.5155062,,IDA
doc.kml,Polygon,Linea_13-A,400,14.6187362,-90.5155226,,IDA
doc.kml,Polygon,Linea_13-A,401,14.6187939,-90.5155559,,IDA
doc.kml,Polygon,Linea_13-A,402,14.6188402,-90.5155759,,IDA
doc.kml,Polygon,Linea_13-A,403,14.6188703,-90.5155738,,IDA
doc.kml,Polygon,Linea_13-A,404,14.618966,-90.515571,,IDA
doc.kml,Polygon,Linea_13-A,405,14.6190142,-90.5155689,,IDA
doc.kml,Polygon,Linea_13-A,406,14.6191677,-90.5155451,,IDA
doc.kml,Polygon,Linea_13-A,407,14.6193125,-90.5155229,,IDA
doc.kml,Polygon,Linea_13-A,408,14.6195319,-90.5154885,,IDA
doc.kml,Polygon,Linea_13-A,409,14.6196449,-90.5154706,,IDA
doc.kml,Polygon,Linea_13-A,409,14.61958352879294,-90.51548009310144,PLAZA DE LA REPÚBLICA,IDA
doc.kml,Polygon,Linea_13-A,410,14.6200586,-90.5154057,,IDA
doc.kml,Polygon,Linea_13-A,411,14.621395,-90.5152299,,IDA
doc.kml,Polygon,Linea_13-A,411,14.622131826929254,-90.5151256896738,CANTÓN EXPOSICIÓN,IDA
doc.kml,Polygon,Linea_13-A,412,14.6223853,-90.515096,,IDA
doc.kml,Polygon,Linea_13-A,413,14.6225133,-90.5150808,,IDA
doc.kml,Polygon,Linea_13-A,414,14.6229268,-90.5150092,,IDA
doc.kml,Polygon,Linea_13-A,415,14.6232405,-90.514971,,IDA
doc.kml,Polygon,Linea_13-A,416,14.6233954,-90.5149509,,IDA
doc.kml,Polygon,Linea_13-A,417,14.6235581,-90.5149315,,IDA
doc.kml,Polygon,Linea_13-A,418,14.6239561,-90.5148778,,IDA
doc.kml,Polygon,Linea_13-A,419,14.6241629,-90.5148547,,IDA
doc.kml,Polygon,Linea_13-A,420,14.6242702,-90.5148438,,IDA
doc.kml,Polygon,Linea_13-A,421,14.624383,-90.5148342,,IDA
doc.kml,Polygon,Linea_13-A,422,14.6245132,-90.5148273,,IDA
doc.kml,Polygon,Linea_13-A,423,14.6246288,-90.5148203,,IDA
doc.kml,Polygon,Linea_13-A,424,14.6247444,-90.5148087,,IDA
doc.kml,Polygon,Linea_13-A,425,14.6249698,-90.5147883,,IDA
doc.kml,Polygon,Linea_13-A,426,14.6251745,-90.5147579,,IDA
doc.kml,Polygon,Linea_13-A,427,14.6252854,-90.5147424,,IDA
doc.kml,Polygon,Linea_13-A,428,14.6253592,-90.5147326,,IDA
doc.kml,Polygon,Linea_13-A,429,14.6257251,-90.5146778,,IDA
doc.kml,Polygon,Linea_13-A,430,14.6261342,-90.5146056,BANCO DE GUATEMALA,IDA
doc.kml,Polygon,Linea_13-A,431,14.6263065,-90.5145747,,IDA
doc.kml,Polygon,Linea_13-A,432,14.6263762,-90.5145647,,IDA
doc.kml,Polygon,Linea_13-A,433,14.6267099,-90.5145094,,IDA
doc.kml,Polygon,Linea_13-A,434,14.6268663,-90.5144847,,IDA
doc.kml,Polygon,Linea_13-A,435,14.6270341,-90.5144584,,IDA
doc.kml,Polygon,Linea_13-A,436,14.6271076,-90.5144265,,IDA
doc.kml,Polygon,Linea_13-A,437,14.6271617,-90.514394,,IDA
doc.kml,Polygon,Linea_13-A,438,14.6272337,-90.5143455,,IDA
doc.kml,Polygon,Linea_13-A,439,14.6273167,-90.514288,,IDA
doc.kml,Polygon,Linea_13-A,440,14.6273445,-90.5142539,,IDA
doc.kml,Polygon,Linea_13-A,441,14.6273593,-90.5142318,,IDA
doc.kml,Polygon,Linea_13-A,442,14.627385,-90.5141855,,IDA
doc.kml,Polygon,Linea_13-A,443,14.6274095,-90.5141579,,IDA
doc.kml,Polygon,Linea_13-A,444,14.6274396,-90.5141129,,IDA
doc.kml,Polygon,Linea_13-A,445,14.6274668,-90.5140752,,IDA
doc.kml,Polygon,Linea_13-A,446,14.6274967,-90.5140199,,IDA
doc.kml,Polygon,Linea_13-A,447,14.6275179,-90.5139626,,IDA
doc.kml,Polygon,Linea_13-A,448,14.6275308,-90.5139148,,IDA
doc.kml,Polygon,Linea_13-A,449,14.62753,-90.5138348,,IDA
doc.kml,Polygon,Linea_13-A,450,14.6275175,-90.5137073,,IDA
doc.kml,Polygon,Linea_13-A,451,14.6275131,-90.5135951,,IDA
doc.kml,Polygon,Linea_13-A,452,14.627402,-90.5127535,,IDA
doc.kml,Polygon,Linea_13-A,453,14.630619,-90.5122302,,IDA
doc.kml,Polygon,Linea_13-A,454,14.6307924,-90.5140147,,IDA
doc.kml,Polygon,Linea_13-A,455,14.6308254,-90.5143809,TIPOGRAFÍA,IDA
