kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Linea_12,59,14.6101467,-90.5392,,VUELTA
doc.kml,Polygon,Linea_12,60,14.6091085,-90.5403641,,VUELTA
doc.kml,Polygon,Linea_12,61,14.6083155,-90.5412452,,VUELTA
doc.kml,Polygon,Linea_12,62,14.6067375,-90.5429994,,VUELTA
doc.kml,Polygon,Linea_12,63,14.6056461,-90.5442318,MARISCAL DIRECCIÓN CENMA,VUELTA
doc.kml,Polygon,Linea_12,64,14.6045378,-90.5454697,,VUELTA
doc.kml,Polygon,Linea_12,65,14.6035865,-90.5465989,,VUELTA
doc.kml,Polygon,Linea_12,66,14.6028922,-90.547464,,VUELTA
doc.kml,Polygon,Linea_12,67,14.6021978,-90.5483437,REFORMITA DIRECCIÓN CENMA,VUELTA
doc.kml,Polygon,Linea_12,68,14.6015009,-90.5492046,,VUELTA
doc.kml,Polygon,Linea_12,69,14.6001435,-90.5508783,,VUELTA
doc.kml,Polygon,Linea_12,70,14.5982487,-90.5532333,,VUELTA
doc.kml,Polygon,Linea_12,71,14.596908,-90.5549111,,VUELTA
doc.kml,Polygon,Linea_12,72,14.5965777,-90.5553275,,VUELTA
doc.kml,Polygon,Linea_12,73,14.5962396,-90.5557385,EL CARMEN,VUELTA
doc.kml,Polygon,Linea_12,74,14.595156,-90.5569522,,VUELTA
doc.kml,Polygon,Linea_12,75,14.5946952,-90.5575128,,VUELTA
doc.kml,Polygon,Linea_12,76,14.594337,-90.5579165,,VUELTA
doc.kml,Polygon,Linea_12,77,14.5939762,-90.5581907,,VUELTA
doc.kml,Polygon,Linea_12,78,14.5937997,-90.5583121,,VUELTA
doc.kml,Polygon,Linea_12,78,14.593499012997135,-90.55850736354296,LAS CHARCAS DIRECCIÓN CENMA,VUELTA
doc.kml,Polygon,Linea_12,79,14.5932391,-90.5586621,,VUELTA
doc.kml,Polygon,Linea_12,80,14.5916233,-90.5596947,,VUELTA
doc.kml,Polygon,Linea_12,81,14.5912242,-90.5599442,,VUELTA
doc.kml,Polygon,Linea_12,82,14.5905668,-90.5603894,,VUELTA
doc.kml,Polygon,Linea_12,83,14.5899344,-90.5608306,,VUELTA
doc.kml,Polygon,Linea_12,84,14.5892903,-90.5612665,,VUELTA
doc.kml,Polygon,Linea_12,85,14.5890447,-90.5614355,,VUELTA
doc.kml,Polygon,Linea_12,86,14.5888121,-90.5616179,,VUELTA
doc.kml,Polygon,Linea_12,87,14.5884603,-90.5618733,,VUELTA
doc.kml,Polygon,Linea_12,88,14.5882267,-90.5620296,,VUELTA
doc.kml,Polygon,Linea_12,89,14.5878192,-90.5622911,JAVIER,VUELTA
doc.kml,Polygon,Linea_12,90,14.5874506,-90.5625258,,VUELTA
doc.kml,Polygon,Linea_12,91,14.5870872,-90.5628115,,VUELTA
doc.kml,Polygon,Linea_12,92,14.586485,-90.5632648,,VUELTA
doc.kml,Polygon,Linea_12,93,14.5854467,-90.5639943,,VUELTA
doc.kml,Polygon,Linea_12,94,14.5849418,-90.5644356,,VUELTA
doc.kml,Polygon,Linea_12,95,14.5847699,-90.5646019,,VUELTA
doc.kml,Polygon,Linea_12,96,14.584594,-90.5647963,,VUELTA
doc.kml,Polygon,Linea_12,97,14.5841177,-90.5653247,,VUELTA
doc.kml,Polygon,Linea_12,98,14.5838204,-90.565656,,VUELTA
doc.kml,Polygon,Linea_12,99,14.5836485,-90.565827,,VUELTA
doc.kml,Polygon,Linea_12,100,14.5834453,-90.5660248,,VUELTA
doc.kml,Polygon,Linea_12,101,14.581993,-90.5671098,,VUELTA
doc.kml,Polygon,Linea_12,102,14.5816893,-90.5673324,,VUELTA
doc.kml,Polygon,Linea_12,103,14.5813921,-90.5675241,,VUELTA
doc.kml,Polygon,Linea_12,104,14.5809333,-90.5678728,MONTE MARÍA,VUELTA
doc.kml,Polygon,Linea_12,105,14.5804771,-90.5681679,,VUELTA
doc.kml,Polygon,Linea_12,106,14.5801711,-90.5683285,,VUELTA
doc.kml,Polygon,Linea_12,107,14.5798391,-90.5684783,,VUELTA
doc.kml,Polygon,Linea_12,108,14.5791947,-90.5687485,,VUELTA
doc.kml,Polygon,Linea_12,109,14.5785691,-90.5690181,,VUELTA
doc.kml,Polygon,Linea_12,110,14.5781343,-90.5692112,,VUELTA
doc.kml,Polygon,Linea_12,111,14.5778578,-90.5693628,,VUELTA
doc.kml,Polygon,Linea_12,112,14.5776658,-90.5695076,,VUELTA
doc.kml,Polygon,Linea_12,113,14.577414,-90.5697792,,VUELTA
doc.kml,Polygon,Linea_12,114,14.5771102,-90.570142,,VUELTA
doc.kml,Polygon,Linea_12,115,14.5760965,-90.5713114,,VUELTA
doc.kml,Polygon,Linea_12,116,14.5757967,-90.5716306,,VUELTA
doc.kml,Polygon,Linea_12,117,14.5754566,-90.5719511,,VUELTA
doc.kml,Polygon,Linea_12,118,14.5752398,-90.5721027,,VUELTA
doc.kml,Polygon,Linea_12,119,14.5750763,-90.5721884,,VUELTA
doc.kml,Polygon,Linea_12,120,14.5748116,-90.5721483,,VUELTA
doc.kml,Polygon,Linea_12,121,14.5746792,-90.5721054,,VUELTA
doc.kml,Polygon,Linea_12,122,14.57453,-90.571986,,VUELTA
doc.kml,Polygon,Linea_12,123,14.5743067,-90.571644,,VUELTA
doc.kml,Polygon,Linea_12,124,14.5742178,-90.5714421,,VUELTA
doc.kml,Polygon,Linea_12,125,14.5741652,-90.5712792,,VUELTA
doc.kml,Polygon,Linea_12,126,14.5740747,-90.5708155,,VUELTA
doc.kml,Polygon,Linea_12,127,14.5740257,-90.570502,,VUELTA
doc.kml,Polygon,Linea_12,128,14.5739874,-90.5702533,,VUELTA
doc.kml,Polygon,Linea_12,129,14.5738952,-90.5699408,,VUELTA
doc.kml,Polygon,Linea_12,130,14.5737871,-90.5695713,,VUELTA
doc.kml,Polygon,Linea_12,131,14.573705,-90.5693816,,VUELTA
doc.kml,Polygon,Linea_12,132,14.5736135,-90.5691415,,VUELTA
doc.kml,Polygon,Linea_12,133,14.5734123,-90.5686668,,VUELTA
doc.kml,Polygon,Linea_12,134,14.5729166,-90.5676273,,VUELTA
doc.kml,Polygon,Linea_12,135,14.572765,-90.5673299,,VUELTA
doc.kml,Polygon,Linea_12,136,14.5725823,-90.567058,,VUELTA
doc.kml,Polygon,Linea_12,137,14.572383,-90.566761,,VUELTA
doc.kml,Polygon,Linea_12,138,14.572163,-90.5663899,,VUELTA
doc.kml,Polygon,Linea_12,139,14.5720715,-90.5662024,,VUELTA
doc.kml,Polygon,Linea_12,140,14.5718989,-90.5658517,,VUELTA
doc.kml,Polygon,Linea_12,141,14.5716627,-90.5653488,,VUELTA
doc.kml,Polygon,Linea_12,142,14.571517,-90.5650484,,VUELTA
doc.kml,Polygon,Linea_12,143,14.5713609,-90.5647373,,VUELTA
doc.kml,Polygon,Linea_12,144,14.5710591,-90.5641418,,VUELTA
doc.kml,Polygon,Linea_12,145,14.570882,-90.5637965,,VUELTA
doc.kml,Polygon,Linea_12,146,14.570662,-90.563376,,VUELTA
doc.kml,Polygon,Linea_12,147,14.5705536,-90.5631997,,VUELTA
doc.kml,Polygon,Linea_12,148,14.5704361,-90.5630703,,VUELTA
doc.kml,Polygon,Linea_12,149,14.5703044,-90.5629918,,VUELTA
doc.kml,Polygon,Linea_12,150,14.5701441,-90.5629402,,VUELTA
doc.kml,Polygon,Linea_12,151,14.5699137,-90.5629429,,VUELTA
doc.kml,Polygon,Linea_12,152,14.5697404,-90.562959,,VUELTA
doc.kml,Polygon,Linea_12,153,14.5689655,-90.5631066,,VUELTA
doc.kml,Polygon,Linea_12,154,14.5686618,-90.5631563,,VUELTA
doc.kml,Polygon,Linea_12,155,14.568493,-90.5631771,,VUELTA
doc.kml,Polygon,Linea_12,156,14.5683632,-90.5631738,,VUELTA
doc.kml,Polygon,Linea_12,157,14.5682555,-90.5631511,,VUELTA
doc.kml,Polygon,Linea_12,158,14.5681088,-90.5631608,,VUELTA
doc.kml,Polygon,Linea_12,159,14.5676026,-90.5632714,,VUELTA
doc.kml,Polygon,Linea_12,160,14.5659957,-90.5636067,,VUELTA
doc.kml,Polygon,Linea_12,161,14.5643368,-90.5638924,CENMA,VUELTA
doc.kml,Polygon,Linea_12,162,14.5642837,-90.5636148,CENMA,IDA
doc.kml,Polygon,Linea_12,163,14.5658698,-90.5633439,,IDA
doc.kml,Polygon,Linea_12,164,14.5666123,-90.5632252,,IDA
doc.kml,Polygon,Linea_12,165,14.567343,-90.5631414,,IDA
doc.kml,Polygon,Linea_12,166,14.5679159,-90.56307,,IDA
doc.kml,Polygon,Linea_12,167,14.5680787,-90.563079,,IDA
doc.kml,Polygon,Linea_12,168,14.5681731,-90.5631132,,IDA
doc.kml,Polygon,Linea_12,169,14.5682556,-90.5631092,,IDA
doc.kml,Polygon,Linea_12,170,14.5684019,-90.5630324,,IDA
doc.kml,Polygon,Linea_12,171,14.5686716,-90.5629985,,IDA
doc.kml,Polygon,Linea_12,172,14.569304,-90.5628812,,IDA
doc.kml,Polygon,Linea_12,173,14.5696163,-90.5628219,,IDA
doc.kml,Polygon,Linea_12,174,14.5699377,-90.5627746,,IDA
doc.kml,Polygon,Linea_12,175,14.5700941,-90.562787,,IDA
doc.kml,Polygon,Linea_12,176,14.5702492,-90.5628115,,IDA
doc.kml,Polygon,Linea_12,177,14.5703826,-90.5628732,,IDA
doc.kml,Polygon,Linea_12,178,14.5705068,-90.5629537,,IDA
doc.kml,Polygon,Linea_12,179,14.5706465,-90.5631091,,IDA
doc.kml,Polygon,Linea_12,180,14.5707726,-90.5633075,,IDA
doc.kml,Polygon,Linea_12,181,14.5708643,-90.5634677,,IDA
doc.kml,Polygon,Linea_12,182,14.5709495,-90.5636332,,IDA
doc.kml,Polygon,Linea_12,183,14.5712785,-90.5643034,,IDA
doc.kml,Polygon,Linea_12,184,14.5713816,-90.5645148,,IDA
doc.kml,Polygon,Linea_12,185,14.5714912,-90.5647155,,IDA
doc.kml,Polygon,Linea_12,186,14.5717156,-90.5651275,,IDA
doc.kml,Polygon,Linea_12,187,14.5719684,-90.5656975,,IDA
doc.kml,Polygon,Linea_12,188,14.5721063,-90.565976,,IDA
doc.kml,Polygon,Linea_12,189,14.5723,-90.5663584,,IDA
doc.kml,Polygon,Linea_12,190,14.5724729,-90.566663,,IDA
doc.kml,Polygon,Linea_12,191,14.5725662,-90.5667988,,IDA
doc.kml,Polygon,Linea_12,192,14.572679,-90.5669481,,IDA
doc.kml,Polygon,Linea_12,193,14.5727704,-90.5670653,,IDA
doc.kml,Polygon,Linea_12,194,14.5728398,-90.5672006,,IDA
doc.kml,Polygon,Linea_12,195,14.573011,-90.5675275,,IDA
doc.kml,Polygon,Linea_12,196,14.573317,-90.5681277,,IDA
doc.kml,Polygon,Linea_12,197,14.5736069,-90.5686443,,IDA
doc.kml,Polygon,Linea_12,198,14.5738482,-90.5691328,,IDA
doc.kml,Polygon,Linea_12,199,14.5740836,-90.5695361,,IDA
doc.kml,Polygon,Linea_12,200,14.574332,-90.5699381,,IDA
doc.kml,Polygon,Linea_12,201,14.5744348,-90.5701319,,IDA
doc.kml,Polygon,Linea_12,202,14.5744916,-90.5702854,,IDA
doc.kml,Polygon,Linea_12,203,14.5745883,-90.5705506,,IDA
doc.kml,Polygon,Linea_12,204,14.5746039,-90.5706147,,IDA
doc.kml,Polygon,Linea_12,205,14.574661,-90.5708863,,IDA
doc.kml,Polygon,Linea_12,206,14.5747142,-90.571121,,IDA
doc.kml,Polygon,Linea_12,207,14.5748138,-90.5714103,,IDA
doc.kml,Polygon,Linea_12,208,14.5748719,-90.5715749,,IDA
doc.kml,Polygon,Linea_12,209,14.5749156,-90.5716433,,IDA
doc.kml,Polygon,Linea_12,210,14.5749767,-90.5716896,,IDA
doc.kml,Polygon,Linea_12,211,14.575022,-90.5717178,,IDA
doc.kml,Polygon,Linea_12,212,14.5750867,-90.5717325,,IDA
doc.kml,Polygon,Linea_12,213,14.575261,-90.5717362,,IDA
doc.kml,Polygon,Linea_12,214,14.5754093,-90.5717506,,IDA
doc.kml,Polygon,Linea_12,215,14.5755884,-90.5716191,,IDA
doc.kml,Polygon,Linea_12,216,14.5758171,-90.5713926,,IDA
doc.kml,Polygon,Linea_12,217,14.5760763,-90.5710822,,IDA
doc.kml,Polygon,Linea_12,218,14.5763238,-90.5707678,,IDA
doc.kml,Polygon,Linea_12,219,14.5765777,-90.5704628,,IDA
doc.kml,Polygon,Linea_12,220,14.5768275,-90.5701816,,IDA
doc.kml,Polygon,Linea_12,221,14.5770669,-90.5698937,,IDA
doc.kml,Polygon,Linea_12,222,14.5772531,-90.5696674,,IDA
doc.kml,Polygon,Linea_12,223,14.5773481,-90.569549,,IDA
doc.kml,Polygon,Linea_12,224,14.5774535,-90.5694452,,IDA
doc.kml,Polygon,Linea_12,225,14.5775759,-90.5693336,,IDA
doc.kml,Polygon,Linea_12,226,14.5777086,-90.56923,,IDA
doc.kml,Polygon,Linea_12,227,14.5778457,-90.5691432,,IDA
doc.kml,Polygon,Linea_12,228,14.5780048,-90.569055,,IDA
doc.kml,Polygon,Linea_12,229,14.5783192,-90.5689027,,IDA
doc.kml,Polygon,Linea_12,230,14.5789728,-90.5686265,,IDA
doc.kml,Polygon,Linea_12,231,14.579635,-90.5683616,,IDA
doc.kml,Polygon,Linea_12,232,14.579972,-90.5682171,,IDA
doc.kml,Polygon,Linea_12,233,14.5802973,-90.5680511,MONTE MARÍA,IDA
doc.kml,Polygon,Linea_12,234,14.5805754,-90.5678782,,IDA
doc.kml,Polygon,Linea_12,235,14.5808833,-90.5676529,,IDA
doc.kml,Polygon,Linea_12,236,14.5821046,-90.5667694,,IDA
doc.kml,Polygon,Linea_12,237,14.5833233,-90.5658738,,IDA
doc.kml,Polygon,Linea_12,238,14.5836861,-90.5655213,,IDA
doc.kml,Polygon,Linea_12,239,14.5840242,-90.565152,,IDA
doc.kml,Polygon,Linea_12,240,14.5843325,-90.5648209,,IDA
doc.kml,Polygon,Linea_12,241,14.5846926,-90.5644121,,IDA
doc.kml,Polygon,Linea_12,242,14.5849694,-90.5641482,,IDA
doc.kml,Polygon,Linea_12,243,14.5852617,-90.5639293,,IDA
doc.kml,Polygon,Linea_12,244,14.5858497,-90.5634814,,IDA
doc.kml,Polygon,Linea_12,245,14.5867478,-90.5628424,,IDA
doc.kml,Polygon,Linea_12,245,14.587173502452158,-90.56255003951205,JAVIER,IDA
doc.kml,Polygon,Linea_12,246,14.5876271,-90.5622241,,IDA
doc.kml,Polygon,Linea_12,247,14.5886609,-90.5615328,,IDA
doc.kml,Polygon,Linea_12,248,14.5896051,-90.560883,,IDA
doc.kml,Polygon,Linea_12,249,14.5910055,-90.5599187,,IDA
doc.kml,Polygon,Linea_12,250,14.5914138,-90.5596337,,IDA
doc.kml,Polygon,Linea_12,251,14.5917157,-90.5594345,,IDA
doc.kml,Polygon,Linea_12,252,14.5924364,-90.5589799,LAS CHARCAS DIRECCIÓN CENTRO,IDA
doc.kml,Polygon,Linea_12,253,14.5933584,-90.5584046,,IDA
doc.kml,Polygon,Linea_12,254,14.5938289,-90.5581082,,IDA
doc.kml,Polygon,Linea_12,255,14.5940547,-90.557948,,IDA
doc.kml,Polygon,Linea_12,256,14.5942474,-90.557785,,IDA
doc.kml,Polygon,Linea_12,257,14.5943545,-90.557689,,IDA
doc.kml,Polygon,Linea_12,258,14.5944321,-90.5576121,,IDA
doc.kml,Polygon,Linea_12,259,14.5944616,-90.5575755,,IDA
doc.kml,Polygon,Linea_12,260,14.5946589,-90.5573351,,IDA
doc.kml,Polygon,Linea_12,261,14.5948484,-90.5571108,,IDA
doc.kml,Polygon,Linea_12,262,14.5950639,-90.5568677,,IDA
doc.kml,Polygon,Linea_12,263,14.5953338,-90.5565562,,IDA
doc.kml,Polygon,Linea_12,264,14.5954863,-90.5563737,,IDA
doc.kml,Polygon,Linea_12,265,14.5956362,-90.5561764,,IDA
doc.kml,Polygon,Linea_12,266,14.5962176,-90.5554341,EL CARMEN,IDA
doc.kml,Polygon,Linea_12,267,14.5973603,-90.5540835,,IDA
doc.kml,Polygon,Linea_12,268,14.5974236,-90.5540028,,IDA
doc.kml,Polygon,Linea_12,269,14.5975084,-90.5538979,,IDA
doc.kml,Polygon,Linea_12,270,14.5976936,-90.5536761,,IDA
doc.kml,Polygon,Linea_12,271,14.5980379,-90.553262,,IDA
doc.kml,Polygon,Linea_12,272,14.5986824,-90.5524672,,IDA
doc.kml,Polygon,Linea_12,273,14.5990105,-90.5520675,,IDA
doc.kml,Polygon,Linea_12,274,14.5993373,-90.5516624,,IDA
doc.kml,Polygon,Linea_12,275,14.5999806,-90.5508388,,IDA
doc.kml,Polygon,Linea_12,276,14.600303,-90.5504312,,IDA
doc.kml,Polygon,Linea_12,277,14.6006339,-90.5500242,,IDA
doc.kml,Polygon,Linea_12,277,14.60104863605462,-90.54952077022652,REFORMITA DIRECCIÓN CENTRO,IDA
doc.kml,Polygon,Linea_12,278,14.6012917,-90.5492077,,IDA
doc.kml,Polygon,Linea_12,279,14.6026138,-90.5475839,,IDA
doc.kml,Polygon,Linea_12,280,14.60397,-90.5458801,,IDA
doc.kml,Polygon,Linea_12,281,14.6042902,-90.5455054,,IDA
doc.kml,Polygon,Linea_12,282,14.6044536,-90.5453161,,IDA
doc.kml,Polygon,Linea_12,283,14.604556,-90.5451973,,IDA
doc.kml,Polygon,Linea_12,284,14.6046429,-90.5451026,MARISCAL DIRECCIÓN CENTRO,IDA
doc.kml,Polygon,Linea_12,285,14.605332,-90.5443492,,IDA
doc.kml,Polygon,Linea_12,286,14.6055212,-90.5441427,,IDA
doc.kml,Polygon,Linea_12,287,14.6057051,-90.5439408,,IDA
doc.kml,Polygon,Linea_12,288,14.6058735,-90.5437477,,IDA
doc.kml,Polygon,Linea_12,289,14.6060562,-90.5435479,,IDA
doc.kml,Polygon,Linea_12,290,14.6061899,-90.5434057,,IDA
doc.kml,Polygon,Linea_12,291,14.6062977,-90.5432849,,IDA
doc.kml,Polygon,Linea_12,292,14.6065107,-90.5430419,,IDA
doc.kml,Polygon,Linea_12,293,14.6069496,-90.5425668,,IDA
doc.kml,Polygon,Linea_12,294,14.6071629,-90.5423326,,IDA
doc.kml,Polygon,Linea_12,295,14.6074222,-90.542044,,IDA
doc.kml,Polygon,Linea_12,296,14.6079111,-90.541503,,IDA
doc.kml,Polygon,Linea_12,297,14.6088784,-90.5404385,,IDA
doc.kml,Polygon,Linea_12,298,14.6092274,-90.5400645,,IDA
doc.kml,Polygon,Linea_12,299,14.6098386,-90.5393592,,IDA
doc.kml,Polygon,Linea_12,300,14.6108974,-90.5381552,,IDA
doc.kml,Polygon,Linea_12,301,14.6114891,-90.5374586,,IDA
doc.kml,Polygon,Linea_12,302,14.6118674,-90.537008,,IDA
doc.kml,Polygon,Linea_12,303,14.6119382,-90.5368849,,IDA
doc.kml,Polygon,Linea_12,304,14.6119735,-90.5368207,,IDA
doc.kml,Polygon,Linea_12,305,14.6119998,-90.5367538,,IDA
doc.kml,Polygon,Linea_12,306,14.6120107,-90.536698,,IDA
doc.kml,Polygon,Linea_12,307,14.6120151,-90.5366247,,IDA
doc.kml,Polygon,Linea_12,308,14.6120134,-90.5364648,,IDA
doc.kml,Polygon,Linea_12,309,14.6120154,-90.5362496,,IDA
doc.kml,Polygon,Linea_12,310,14.6120384,-90.536141,,IDA
doc.kml,Polygon,Linea_12,311,14.6120675,-90.5360672,,IDA
doc.kml,Polygon,Linea_12,312,14.6121056,-90.5359975,,IDA
doc.kml,Polygon,Linea_12,313,14.6122205,-90.5358244,,IDA
doc.kml,Polygon,Linea_12,314,14.6125131,-90.5354007,TRÉBOL DIRECCIÓN CENTRO,IDA
doc.kml,Polygon,Linea_12,315,14.612747,-90.5350671,,IDA
doc.kml,Polygon,Linea_12,316,14.6130854,-90.5346155,,IDA
doc.kml,Polygon,Linea_12,317,14.613176,-90.5345709,,IDA
doc.kml,Polygon,Linea_12,318,14.6132706,-90.5345397,,IDA
doc.kml,Polygon,Linea_12,319,14.6135357,-90.5344511,,IDA
doc.kml,Polygon,Linea_12,320,14.6135957,-90.5344266,,IDA
doc.kml,Polygon,Linea_12,321,14.6136505,-90.5343953,,IDA
doc.kml,Polygon,Linea_12,322,14.6137044,-90.534358,,IDA
doc.kml,Polygon,Linea_12,323,14.613753,-90.534314,,IDA
doc.kml,Polygon,Linea_12,324,14.6138114,-90.5342493,,IDA
doc.kml,Polygon,Linea_12,325,14.6138529,-90.5341999,,IDA
doc.kml,Polygon,Linea_12,326,14.6139075,-90.5341129,,IDA
doc.kml,Polygon,Linea_12,327,14.6139892,-90.533961,,IDA
doc.kml,Polygon,Linea_12,328,14.6141878,-90.5335841,,IDA
doc.kml,Polygon,Linea_12,329,14.6144162,-90.5331865,SANTA CECILIA,IDA
doc.kml,Polygon,Linea_12,330,14.6148963,-90.5323892,,IDA
doc.kml,Polygon,Linea_12,331,14.6153388,-90.531671,,IDA
doc.kml,Polygon,Linea_12,332,14.6156484,-90.5312117,,IDA
doc.kml,Polygon,Linea_12,333,14.6159774,-90.5307577,,IDA
doc.kml,Polygon,Linea_12,334,14.6162106,-90.5304956,,IDA
doc.kml,Polygon,Linea_12,335,14.6164516,-90.5302549,,IDA
