index,LINEA,estacion_actual,siguiente_estacion,A2A_n,A2A_p50,A2A_p10,A2A_p25,A2A_p75,A2A_p90,A2A_mean_trim10,A2A_std,A2A_discard_ratio,D2A_n,D2A_p50,D2A_p10,D2A_p25,D2A_p75,D2A_p90,D2A_mean_trim10,D2A_std,D2A_discard_ratio,ETA_usuario_s,ETA_operativo_s,ETA_sugerido_s
501,Linea_18-A,CERRO DEL CARMEN,VICTORIAS,85.0,388.5,300.0,347.0,443.5,500.7,396.46666666666664,95.23033613118976,0.12941176470588234,12.0,43.0,14.0,16.5,84.25,103.6,50.0,41.400617279348765,0.16666666666666663,388.5,43.0,388.5
502,Linea_18-A,FRANCOS Y MONROY,CAPUCHINAS,658.0,2749.0,1744.7,2202.25,3533.25,4413.5,2856.2448979591836,1039.8208403809272,0.06990881458966569,535.0,335.5,205.0,292.0,470.25,619.5,367.28795811518324,165.7815207516607,0.11028037383177569,2749.0,335.5,2749.0
503,Linea_18-A,FRANCOS Y MONROY,CERRO DEL CARMEN,182.0,461.0,243.2,313.0,616.25,742.9,470.344262295082,216.62996158871837,0.1648351648351648,181.0,399.5,157.0,246.75,561.75,794.7000000000002,411.98387096774195,249.00540062915033,0.149171270718232,461.0,399.5,461.0
504,Linea_18-A,FRANCOS Y MONROY,PLAZA BARRIOS/FEGUA,1991.0,46.0,8.0,11.0,60.0,60.0,37.81378396288933,24.81301677377831,0.05323957810145652,93.0,10.0,4.0,6.0,14.0,75.19999999999999,14.457627118644067,885.1348414762178,0.21505376344086025,46.0,10.0,46.0
505,Linea_18-A,FRANCOS Y MONROY,SAN MARTÍN DIRECCIÓN PLAZA BARRIOS,104.0,2748.0,1983.0,2233.0,3361.0,3868.0,2789.6543209876545,759.8254442584653,0.028846153846153855,32.0,60.0,12.200000000000001,59.5,120.0,132.00000000000003,70.52173913043478,49.10335631237035,0.15625,2748.0,60.0,2748.0
506,Linea_18-A,FRANCOS Y MONROY,VICTORIAS,28661.0,2643.0,1980.9,2272.75,3096.0,3590.0,2682.249586700955,629.3483732835724,0.05027738041240715,28508.0,324.0,136.0,195.0,523.0,753.0,357.384522594414,242.97293360592806,0.054931948926617125,2643.0,324.0,2643.0
507,Linea_18-A,PLAZA BARRIOS/FEGUA,CAPUCHINAS,396.0,14.0,7.0,11.0,2218.0,3224.0,636.9934426229509,1481.9383332490515,0.037878787878787845,98.0,513.0,10.8,300.0,678.0,920.8000000000001,489.4927536231884,335.2899067503038,0.13265306122448983,14.0,513.0,14.0
508,Linea_18-A,PLAZA BARRIOS/FEGUA,CERRO DEL CARMEN,26.0,279.0,133.1,177.25,402.25,459.9,286.9,142.73721039688303,0.07692307692307687,23.0,214.0,81.0,121.0,388.0,508.6,248.89473684210526,162.8169271871206,0.0,279.0,214.0,279.0
509,Linea_18-A,PLAZA BARRIOS/FEGUA,FRANCOS Y MONROY,31905.0,922.0,369.0,616.0,1226.0,1488.0,923.3004944224247,439.0035832486198,0.04124745337721358,29783.0,564.0,127.90000000000009,229.0,921.0,1209.0,578.6873521459953,419.62116243692776,0.006480206829399315,922.0,564.0,922.0
510,Linea_18-A,PLAZA BARRIOS/FEGUA,SAN MARTÍN DIRECCIÓN ATLÁNTIDA,67.0,154.5,60.0,120.0,559.5,666.3000000000001,262.6730769230769,253.52805016846207,0.04477611940298509,50.0,109.0,60.0,60.0,125.0,168.00000000000006,100.29268292682927,45.76589348852179,0.020000000000000018,154.5,109.0,154.5
511,Linea_18-A,PLAZA BARRIOS/FEGUA,SAN MARTÍN DIRECCIÓN PLAZA BARRIOS,22.0,2942.5,2575.6,2708.75,3164.25,3385.7000000000003,2953.5,364.0502775375448,0.18181818181818177,2.0,891.5,418.3,595.75,1187.25,1364.7,891.5,836.5073221436858,0.0,2942.5,891.5,2942.5
512,Linea_18-A,PLAZA BARRIOS/FEGUA,VICTORIAS,483.0,2513.0,1431.0,1796.0,3421.0,5930.0,2686.8754098360655,3436.343615478322,0.21118012422360244,469.0,288.0,111.0,161.0,526.0,728.0,335.09348441926346,250.52909850986356,0.05970149253731338,2513.0,288.0,2513.0
513,Linea_18-A,PORTALES,ATLÁNTIDA,30771.0,588.0,329.0,427.0,839.0,1098.0,626.5810748350771,301.0892387156492,0.03327808651002573,30211.0,506.0,255.0,350.0,747.0,1006.0,543.6847271636161,289.48038608829495,0.034755552613286556,588.0,506.0,588.0
514,Linea_18-A,PORTALES,CERRO DEL CARMEN,171.0,4380.0,2780.8,3563.0,8872.0,12042.800000000001,5679.619469026548,4224.508219940408,0.1871345029239766,159.0,436.0,335.6,372.0,504.0,573.0,439.8666666666667,115.7772410684354,0.18867924528301883,4380.0,436.0,4380.0
515,Linea_18-A,PORTALES,SAN MARTÍN DIRECCIÓN ATLÁNTIDA,19.0,3007.0,1948.4,2606.5,3586.0,4130.599999999999,3073.153846153846,1183.487127497541,0.21052631578947367,6.0,180.0,139.0,160.0,180.0,180.0,165.0,23.979157616563597,0.16666666666666663,3007.0,180.0,3007.0
516,Linea_18-A,PORTALES,VICTORIAS,594.0,22.0,6.0,12.0,49.0,60.0,27.67102396514161,20.24430897289806,0.03535353535353536,4.0,152.0,147.2,149.0,166.5,175.2,159.66666666666666,18.717193521821944,0.25,22.0,152.0,22.0
517,Linea_18-A,SAN MARTÍN DIRECCIÓN ATLÁNTIDA,ATLÁNTIDA,81.0,1442.0,874.5,1139.5,1823.75,2121.0,1459.6129032258063,523.3586613604981,0.06172839506172845,23.0,803.5,305.3,478.0,1126.0,1357.0000000000002,803.5625,408.1986100700955,0.13043478260869568,1442.0,803.5,1442.0
518,Linea_18-A,SAN MARTÍN DIRECCIÓN ATLÁNTIDA,CERRO DEL CARMEN,276.0,3584.5,1998.9,2881.0,4666.75,6110.100000000001,3785.8214285714284,1822.8210905421329,0.1159420289855072,257.0,557.0,336.4,404.0,1082.0,1765.0000000000007,706.9135135135135,595.1778991144324,0.1089494163424124,3584.5,557.0,3584.5
519,Linea_18-A,SAN MARTÍN DIRECCIÓN ATLÁNTIDA,PORTALES,863.0,120.0,60.0,120.0,180.0,213.0,135.58578856152513,57.33555216217989,0.16685979142526075,683.0,60.0,60.0,60.0,120.0,120.0,77.07361963190183,35.82821665378339,0.10834553440702777,120.0,60.0,120.0
520,Linea_18-A,SAN MARTÍN DIRECCIÓN ATLÁNTIDA,VICTORIAS,30160.0,184.0,87.0,122.0,267.0,323.0,193.36289245876222,92.94262829118546,0.03769893899204246,24921.0,111.0,9.0,60.0,174.0,231.0,111.87790084388186,80.78803667801051,0.048994823642711016,184.0,111.0,184.0
521,Linea_18-A,SAN MARTÍN DIRECCIÓN PLAZA BARRIOS,CAPUCHINAS,31463.0,659.0,480.0,565.0,760.0,886.0,663.138655837201,160.95411653355035,0.10981152464799926,31176.0,583.0,414.0,492.0,680.0,798.0,587.080249423885,153.38100261229897,0.11268283294842185,659.0,583.0,659.0
522,Linea_18-A,SAN MARTÍN DIRECCIÓN PLAZA BARRIOS,PLAZA BARRIOS/FEGUA,4.0,1004.0,620.8,764.5,1020.0,1029.6,855.0,286.2359166841226,0.25,1.0,60.0,60.0,60.0,60.0,60.0,60.0,,0.0,1004.0,60.0,1004.0
523,Linea_18-A,SAN MARTÍN DIRECCIÓN PLAZA BARRIOS,PORTALES,1.0,180.0,180.0,180.0,180.0,180.0,180.0,,0.0,1.0,60.0,60.0,60.0,60.0,60.0,60.0,,0.0,180.0,60.0,180.0
524,Linea_18-A,SAN MARTÍN DIRECCIÓN PLAZA BARRIOS,VICTORIAS,224.0,12.5,5.100000000000001,10.0,25.75,60.0,19.664383561643834,19.492694807830656,0.1875,44.0,312.0,9.2,58.0,405.0,625.3999999999999,277.64516129032256,271.3861316140389,0.15909090909090906,12.5,312.0,12.5
525,Linea_18-A,VICTORIAS,ATLÁNTIDA,232.0,1218.5,765.0,977.5,1584.25,1869.0,1255.6896551724137,437.84692458807075,0.06896551724137934,52.0,573.0,184.0,371.0,946.0,1103.0,630.2439024390244,376.21664075943494,0.019230769230769273,1218.5,573.0,1218.5
526,Linea_18-A,VICTORIAS,CAPUCHINAS,523.0,575.0,395.0,445.0,769.25,996.6000000000001,610.0382653061224,234.4552148759101,0.0669216061185468,485.0,451.0,311.0,365.75,556.25,685.9000000000001,462.45580110497235,151.21483392919978,0.06804123711340204,575.0,451.0,575.0
527,Linea_18-A,VICTORIAS,CERRO DEL CARMEN,143.0,3184.0,2286.4,2755.0,3745.5,4402.8,3273.0416666666665,888.3009920460185,0.1748251748251748,135.0,489.0,300.6,401.5,607.0,809.2,508.741935483871,226.02472239444492,0.14814814814814814,3184.0,489.0,3184.0
528,Linea_18-A,VICTORIAS,PLAZA BARRIOS/FEGUA,1.0,37253.0,37253.0,37253.0,37253.0,37253.0,37253.0,,0.0,0.0,,,,,,,,,37253.0,,37253.0
529,Linea_18-A,VICTORIAS,PORTALES,30590.0,243.0,136.0,175.0,374.0,527.0,271.9130321798259,152.52918168192733,0.05658711997384769,30162.0,180.0,60.0,86.0,300.0,439.0,194.6986605201357,149.63412857796115,0.04707910616006894,243.0,180.0,243.0
530,Linea_18-A,VICTORIAS,SAN MARTÍN DIRECCIÓN ATLÁNTIDA,329.0,13.0,5.0,9.0,23.25,51.400000000000034,16.228070175438596,16.63191852076547,0.13677811550151975,21.0,14.5,4.0,8.0,120.0,136.80000000000007,50.5625,66.6461788694201,0.04761904761904767,13.0,14.5,13.0
531,Linea_18-A,VICTORIAS,SAN MARTÍN DIRECCIÓN PLAZA BARRIOS,31068.0,120.0,60.0,119.0,180.0,181.0,124.76483669820782,50.47184054539869,0.07734646581691773,17102.0,60.0,60.0,60.0,101.0,127.0,73.67078414510202,38.70968164212342,0.0651970529762601,120.0,60.0,120.0
532,Linea_18-B,ATLÁNTIDA,SAN RAFAEL,2749.0,2135.0,1272.8,1684.5,2700.5,3232.2000000000003,2179.0518159806297,744.3675087007201,0.06184066933430343,2688.0,369.0,129.0,198.0,1074.0,1554.0,580.0857959961868,585.7022557012865,0.024553571428571397,2135.0,369.0,2135.0
533,Linea_18-B,PARAÍSO,ATLÁNTIDA,7.0,2935.0,801.5,1566.0,3231.5,3858.0,2531.5,1460.945413080174,0.1428571428571429,7.0,722.0,358.5,445.25,1034.75,1302.0,794.1666666666666,439.6514149490101,0.1428571428571429,2935.0,722.0,2935.0
534,Linea_18-B,PARAÍSO,SAN RAFAEL,2008.0,3797.0,2979.4,3321.0,4335.0,5002.6,3834.7508747375787,839.2439460066388,0.11105577689243029,1982.0,246.0,176.3,206.0,302.0,361.70000000000005,254.6939775910364,77.68119705989976,0.09989909182643797,3797.0,246.0,3797.0
535,Linea_18-B,SAN RAFAEL,ATLÁNTIDA,2957.0,1898.0,699.0,1105.5,3011.5,4750.000000000004,2075.1501123595503,1510.648528597764,0.06019614474129187,2930.0,1287.5,403.3,682.25,1946.25,2557.4000000000005,1322.416230366492,826.297868952742,0.022525597269624553,1898.0,1287.5,1898.0
536,Linea_18-B,SAN RAFAEL,PARAÍSO,2875.0,240.0,180.0,180.0,274.0,340.2000000000003,235.0885391047713,64.87482334560156,0.11686956521739134,2853.0,120.0,60.0,120.0,180.0,240.0,140.37688442211055,57.34373555984683,0.12863652295828953,240.0,120.0,240.0
537,Linea_2,HIPÓDROMO DEL NORTE,JOCOTENANGO,18.0,250.0,67.8,127.0,370.0,453.2,254.13333333333333,162.13418099542992,0.05555555555555558,14.0,119.5,56.3,59.0,179.0,237.5,124.3,87.23370734394874,0.1428571428571429,250.0,119.5,250.0
538,Linea_2,HIPÓDROMO DEL NORTE,SAN JOSÉ DE LA MONTAÑA,80.0,147.0,107.0,130.0,192.5,230.0,156.43859649122808,49.32334492027836,0.11250000000000004,59.0,120.0,59.0,60.0,153.25,197.0,109.6590909090909,58.3338694195193,0.0847457627118644,147.0,120.0,147.0
539,Linea_2,HIPÓDROMO DEL NORTE,SAN SEBASTIÁN,9154.0,603.0,430.0,511.0,706.0,826.0,608.5840154784938,155.4671304526041,0.08269608914135895,8982.0,162.0,80.0,121.0,200.0,243.0,161.6754346856888,66.58897602068032,0.06357158761968384,603.0,162.0,603.0
540,Linea_2,HIPÓDROMO DEL NORTE,SIMEÓN CAÑAS,160.0,1257.0,448.5,761.75,2034.5,3251.4000000000005,1404.2222222222222,1259.8952627992953,0.16249999999999998,71.0,361.0,145.9,242.5,603.0,788.1,404.2083333333333,265.0021660715226,0.15492957746478875,1257.0,361.0,1257.0
541,Linea_2,JOCOTENANGO,SAN JOSÉ DE LA MONTAÑA,7269.0,1419.5,1073.0,1228.0,1648.25,1910.0,1436.9356531881804,333.6545263061298,0.11569679460723625,5185.0,120.0,60.0,60.0,131.0,180.0,102.15032131880413,56.62099525475976,0.1373191899710704,1419.5,120.0,1419.5
542,Linea_2,SAN JOSÉ DE LA MONTAÑA,JOCOTENANGO,8116.0,240.0,137.60000000000002,180.0,300.0,361.0,246.8662761506276,88.30141210334696,0.07996550024642679,7231.0,92.0,60.0,60.0,185.0,259.0,120.46591746499631,88.64284844307676,0.061817176047572975,240.0,92.0,240.0
543,Linea_2,SAN SEBASTIÁN,HIPÓDROMO DEL NORTE,8.0,1467.5,1053.9,1167.0,2536.25,3490.1,2000.75,1253.9860730600526,0.0,4.0,4709.5,434.40000000000003,636.0,10150.5,12813.6,6077.0,6854.559309928927,0.0,1467.5,4709.5,1467.5
544,Linea_2,SAN SEBASTIÁN,SIMEÓN CAÑAS,9578.0,592.0,399.0,485.0,723.0,861.0,602.9998618784531,181.02198215295587,0.05533514303612441,9511.0,392.0,238.0,304.0,510.0,645.0,406.14405498281786,156.35877006489252,0.04394911155504155,592.0,392.0,592.0
545,Linea_2,SIMEÓN CAÑAS,HIPÓDROMO DEL NORTE,9383.0,352.0,173.0,229.0,493.25,639.9000000000005,363.1677566107478,183.2974666873851,0.06298625173185546,9177.0,286.0,113.0,167.0,421.0,559.0,295.80702992659513,173.24948877426755,0.035196687370600444,352.0,286.0,352.0
546,Linea_2,SIMEÓN CAÑAS,JOCOTENANGO,11.0,2463.0,56.0,1342.5,2603.0,2696.0,1996.3333333333333,1273.681521488719,0.0,7.0,60.0,54.0,59.25,60.0,60.5,58.166666666666664,4.535048695071164,0.1428571428571429,2463.0,60.0,2463.0
547,Linea_2,SIMEÓN CAÑAS,SAN SEBASTIÁN,712.0,292.0,24.0,60.0,471.5,633.0,280.147792706334,257.09553271770534,0.0856741573033708,489.0,177.0,62.60000000000001,128.5,225.0,285.0,176.21067415730337,84.61342070339772,0.09202453987730064,292.0,177.0,292.0
548,Linea_6,ACADEMIA,CENTRO ZONA 6,39.0,11.0,7.1,9.0,14.5,25.0,12.653846153846153,9.982040324115008,0.17948717948717952,5.0,4.5,3.3,3.75,5.25,5.7,4.5,1.2909944487358056,0.19999999999999996,11.0,4.5,11.0
549,Linea_6,ACADEMIA,CERRO DEL CARMEN,463.0,2156.0,1845.6,1970.5,2337.0,2501.0,2152.019718309859,254.80008913123308,0.043196544276457916,414.0,91.0,16.200000000000003,49.0,138.0,174.0,93.73333333333333,60.691678066857875,0.050724637681159424,2156.0,91.0,2156.0
550,Linea_6,ACADEMIA,CIPRESALES,57737.0,120.0,120.0,120.0,120.0,121.0,120.00036185268576,0.5120601906797588,0.46155844605712104,22359.0,60.0,59.0,60.0,61.0,120.0,66.34048091224591,26.743151281382914,0.09790241066237304,120.0,60.0,120.0
551,Linea_6,ACADEMIA,IGSS ZONA 6,1.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,,0.0,0.0,,,,,,,,,2910.0,,2910.0
552,Linea_6,ACADEMIA,PARROQUIA,4.0,1662.5,1037.2,1192.0,2064.5,2096.0,1594.0,581.4332865141681,0.0,3.0,191.0,139.0,158.5,204.0,211.8,178.0,46.87216658103186,0.0,1662.5,191.0,1662.5
553,Linea_6,ACADEMIA,PROYECTOS,191.0,649.0,399.0,473.0,965.0,1067.0,714.0068965517241,267.6746676204096,0.05235602094240843,82.0,209.0,107.7,147.5,300.0,356.1,215.64285714285714,119.23980290580376,0.1707317073170732,649.0,209.0,649.0
554,Linea_6,ACADEMIA,PROYECTOS 4-4,281.0,180.0,60.0,60.0,240.0,300.0,157.579185520362,95.00888485676107,0.02135231316725983,35.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.34285714285714286,180.0,60.0,180.0
555,Linea_6,CAPUCHINAS,CERRO DEL CARMEN,3.0,99.0,87.0,91.5,108.0,113.4,100.0,16.522711641858304,0.0,0.0,,,,,,,,,99.0,,99.0
556,Linea_6,CAPUCHINAS,CIPRESALES,6.0,6344.0,2862.6000000000004,4710.0,7424.0,9034.4,6043.4,3152.959688927215,0.16666666666666663,1.0,13.0,13.0,13.0,13.0,13.0,13.0,,0.0,6344.0,13.0,6344.0
557,Linea_6,CAPUCHINAS,COLÓN,675.0,60.0,60.0,60.0,60.0,60.0,60.0,0.7075532702311214,0.4622222222222222,201.0,64.0,60.0,62.0,86.5,153.10000000000008,77.421875,51.30938616002928,0.2139303482587065,60.0,64.0,60.0
558,Linea_6,CAPUCHINAS,CORPUS CHRISTI,2.0,20747.0,19942.2,20244.0,21250.0,21551.8,20747.0,1422.6988437473335,0.0,0.0,,,,,,,,,20747.0,,20747.0
559,Linea_6,CAPUCHINAS,FRANCOS Y MONROY,9.0,665.5,382.40000000000003,501.5,981.0,1234.5,761.125,432.48730369473606,0.11111111111111116,2.0,472.0,140.8,265.0,679.0,803.2,472.0,585.4844148224613,0.0,665.5,472.0,665.5
560,Linea_6,CAPUCHINAS,JOSÉ MARTÍ,2.0,37255.5,33660.7,35008.75,39502.25,40850.3,37255.5,6354.768642523502,0.0,1.0,56.0,56.0,56.0,56.0,56.0,56.0,,0.0,37255.5,56.0,37255.5
561,Linea_6,CAPUCHINAS,PLAZA BARRIOS/FEGUA,52135.0,655.0,432.0,525.0,831.0,1014.0,674.3935965090319,228.79745288707176,0.05495348614174733,51689.0,557.0,345.0,432.0,731.0,914.0,579.817587246436,224.50549826255968,0.053454313296833034,655.0,557.0,655.0
562,Linea_6,CAPUCHINAS,PROYECTOS 4-4,5.0,1643.0,1211.2,1279.0,13968.0,16026.6,7091.0,7939.0438026250995,0.0,1.0,60.0,60.0,60.0,60.0,60.0,60.0,,0.0,1643.0,60.0,1643.0
563,Linea_6,CAPUCHINAS,QUINTANAL,9.0,7199.0,1467.2,5095.0,33724.0,38268.8,16631.222222222223,16122.010984813416,0.0,4.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,7199.0,60.0,7199.0
564,Linea_6,CAPUCHINAS,SANTA TERESA,142.0,11.0,5.0,7.0,13.0,16.0,10.175257731958762,4.541159939839423,0.1619718309859155,15.0,8.0,4.6,6.25,10.75,13.0,8.583333333333334,4.049827021132989,0.06666666666666665,11.0,8.0,11.0
565,Linea_6,CENTRO ZONA 6,ACADEMIA,57435.0,120.0,60.0,119.0,164.0,180.0,127.686254128843,43.515187496520944,0.05780447462348737,29799.0,60.0,39.0,60.0,61.0,120.0,64.69051886792452,27.552588151656046,0.11070841303399448,120.0,60.0,120.0
566,Linea_6,CENTRO ZONA 6,CERRO DEL CARMEN,135.0,2965.0,2153.0,2609.0,3297.0,3877.0,2960.1958762886597,623.2926296723367,0.10370370370370374,123.0,305.0,68.0,146.0,1893.0,2640.0,818.8247422680413,1051.8858939468184,0.016260162601625994,2965.0,305.0,2965.0
567,Linea_6,CENTRO ZONA 6,CIPRESALES,244.0,180.0,60.0,120.0,240.0,301.0,186.75675675675674,92.26015149727846,0.05327868852459017,76.0,60.0,59.5,60.0,67.75,120.0,70.0925925925926,30.891769107666825,0.13157894736842102,180.0,60.0,180.0
568,Linea_6,CENTRO ZONA 6,IGSS ZONA 6,14.0,37.0,8.0,11.5,45.0,54.0,30.22222222222222,19.97680473130594,0.2142857142857143,2.0,14.0,6.8,9.5,18.5,21.2,14.0,12.727922061357855,0.0,37.0,14.0,37.0
569,Linea_6,CENTRO ZONA 6,PARROQUIA,7.0,138.0,117.2,125.0,1692.0,3155.0,1039.142857142857,1479.4106291100554,0.0,4.0,71.5,22.3,22.75,120.0,120.0,71.25,56.29313161182869,0.0,138.0,71.5,138.0
570,Linea_6,CENTRO ZONA 6,PROYECTOS,88.0,898.0,488.4,600.0,1077.0,1203.4,874.927536231884,279.17369672155087,0.03409090909090906,31.0,300.0,138.0,175.5,732.0,772.0,414.84,278.0509777658751,0.0,898.0,300.0,898.0
571,Linea_6,CENTRO ZONA 6,PROYECTOS 4-4,65.0,300.0,240.5,299.5,350.0,420.0,311.3478260869565,71.48826077455954,0.1384615384615384,3.0,60.0,59.2,59.5,180.0,252.0,139.66666666666666,138.8536399714942,0.0,300.0,60.0,300.0
572,Linea_6,CERRO DEL CARMEN,CAPUCHINAS,521.0,60.0,60.0,60.0,60.0,60.0,60.0,0.30897261388040165,0.22840690978886757,36.0,3376.5,54.0,60.0,49328.5,54104.5,18527.4,24242.300729303726,0.0,60.0,3376.5,60.0
573,Linea_6,CERRO DEL CARMEN,CENTRO ZONA 6,6.0,435.0,423.2,428.0,483.0,493.8,453.4,36.198066246693344,0.16666666666666663,0.0,,,,,,,,,435.0,,435.0
574,Linea_6,CERRO DEL CARMEN,CIPRESALES,45.0,1172.0,655.6,833.0,1469.0,1980.0,1172.5483870967741,533.7070382735295,0.1777777777777778,4.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.25,1172.0,60.0,1172.0
575,Linea_6,CERRO DEL CARMEN,COLÓN,5.0,182.5,182.0,182.0,185.5,190.0,185.0,5.354126134736337,0.19999999999999996,0.0,,,,,,,,,182.5,,182.5
576,Linea_6,CERRO DEL CARMEN,CORPUS CHRISTI,4.0,1221.5,403.50000000000006,828.75,1382.75,1391.3,990.0,599.6437831468502,0.0,2.0,89.5,65.9,74.75,104.25,113.1,89.5,41.71930009000631,0.0,1221.5,89.5,1221.5
577,Linea_6,CERRO DEL CARMEN,IGSS ZONA 6,82.0,136.0,92.0,107.75,375.25,469.8000000000002,207.921875,163.69706314107367,0.024390243902439046,56.0,49.0,25.9,39.0,58.5,74.1,48.35,17.12742162231582,0.1071428571428571,136.0,49.0,136.0
578,Linea_6,CERRO DEL CARMEN,JOSÉ MARTÍ,91.0,19.0,8.0,11.0,28.0,60.0,23.318181818181817,22.58319291482594,0.09890109890109888,19.0,17.0,3.6,8.0,29.0,40.800000000000004,19.4,16.88150745987002,0.10526315789473684,19.0,17.0,19.0
579,Linea_6,CERRO DEL CARMEN,PARROQUIA,57924.0,256.0,173.0,212.0,313.0,395.0,263.0795344095963,89.40991212935526,0.08972101374214492,57284.0,157.0,72.0,110.0,208.0,281.0,160.2043183013725,80.15609198110839,0.08742406256546331,256.0,157.0,256.0
580,Linea_6,CERRO DEL CARMEN,PLAZA BARRIOS/FEGUA,60.0,777.0,55.0,153.5,1012.5,1279.4,649.2857142857143,522.681128088482,0.01666666666666672,33.0,300.0,11.600000000000001,69.25,300.0,670.8000000000002,258.3333333333333,252.2505801230471,0.09090909090909094,777.0,300.0,777.0
581,Linea_6,CERRO DEL CARMEN,PROYECTOS 4-4,11.0,1610.5,119.3,437.75,1892.25,1962.5,1286.5,799.3445161853277,0.09090909090909094,2.0,32.5,10.5,18.75,46.25,54.5,32.5,38.890872965260115,0.0,1610.5,32.5,1610.5
582,Linea_6,CERRO DEL CARMEN,QUINTANAL,13.0,952.0,121.0,135.25,1175.25,1466.4,806.4,597.458322370437,0.07692307692307687,4.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,952.0,60.0,952.0
583,Linea_6,CERRO DEL CARMEN,SANTA TERESA,58321.0,240.0,155.0,193.0,285.0,330.0,239.25657999138537,68.81154118880163,0.054594399958848405,56974.0,161.0,63.0,109.0,213.0,260.0,159.9898036688379,75.43768255615237,0.046810825990802774,240.0,161.0,240.0
584,Linea_6,CIPRESALES,ACADEMIA,475.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.23578947368421055,0.0,,,,,,,,,60.0,,60.0
585,Linea_6,CIPRESALES,CENTRO ZONA 6,9.0,2725.0,2432.2,2482.0,2828.25,3263.7,2790.625,458.4766507530283,0.11111111111111116,0.0,,,,,,,,,2725.0,,2725.0
586,Linea_6,CIPRESALES,CERRO DEL CARMEN,908.0,2409.5,1874.0,2051.25,2965.0,3733.5,2504.5501474926255,712.0250861466462,0.06828193832599116,835.0,116.0,24.0,68.0,175.0,231.80000000000007,120.03677758318739,82.14236794624243,0.1461077844311377,2409.5,116.0,2409.5
587,Linea_6,CIPRESALES,CORPUS CHRISTI,64.0,204.0,174.4,180.0,240.0,277.20000000000005,212.30612244897958,48.11561300741061,0.078125,5.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.4,204.0,60.0,204.0
588,Linea_6,CIPRESALES,IGSS ZONA 6,8.0,2963.0,442.7,1869.5,3146.25,3240.3,2352.125,1223.6962085069504,0.0,1.0,94.0,94.0,94.0,94.0,94.0,94.0,,0.0,2963.0,94.0,2963.0
589,Linea_6,CIPRESALES,JOSÉ MARTÍ,29.0,419.0,321.0,367.5,500.0,542.6,431.0,111.78246324141854,0.06896551724137934,25.0,102.5,41.10000000000001,82.5,167.0,225.29999999999995,116.65,70.32469982728047,0.040000000000000036,419.0,102.5,419.0
590,Linea_6,CIPRESALES,PARROQUIA,31.0,1188.0,780.0,926.0,2351.5,3079.0,1507.72,928.0311567813816,0.0,23.0,111.0,60.2,77.0,180.0,229.80000000000004,123.78947368421052,68.25982099343169,0.0,1188.0,111.0,1188.0
591,Linea_6,CIPRESALES,PROYECTOS,852.0,312.0,233.0,260.0,409.5,534.9,332.6860465116279,120.19846813029827,0.11737089201877937,686.0,180.0,113.2,123.0,240.0,300.0,186.96130346232178,82.78934463176299,0.10641399416909625,312.0,180.0,312.0
592,Linea_6,CIPRESALES,PROYECTOS 4-4,55786.0,61.0,60.0,60.0,120.0,120.0,87.34739060481769,34.3738529743463,0.011203527766823207,12772.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.3502975258377701,61.0,60.0,61.0
593,Linea_6,CIPRESALES,QUINTANAL,51401.0,120.0,101.0,120.0,180.0,180.0,136.8348269544982,40.37022142621459,0.017684480846676176,42585.0,60.0,60.0,60.0,119.0,120.0,72.24873262956999,29.961846045804542,0.01570975695667487,120.0,60.0,120.0
594,Linea_6,COLÓN,CAPUCHINAS,48.0,1691.0,428.6,733.0,2287.0,2658.7999999999997,1516.6666666666667,925.7215512125006,0.02083333333333337,22.0,119.0,56.8,61.0,180.0,300.0,133.73333333333332,126.73963004336652,0.2272727272727273,1691.0,119.0,1691.0
595,Linea_6,COLÓN,CERRO DEL CARMEN,262.0,1957.0,1031.0,1439.0,2513.5,3358.0,1990.0945273631842,868.2098451613294,0.041984732824427495,164.0,132.0,60.0,97.0,188.0,240.0,142.34146341463415,68.80726873287557,0.06707317073170727,1957.0,132.0,1957.0
596,Linea_6,COLÓN,CIPRESALES,38757.0,1538.0,1291.0,1398.0,1727.0,1977.0,1562.2015029522277,273.50591360765935,0.09876925458626828,3423.0,60.0,11.0,34.0,60.0,60.0,50.68818422046055,20.33909429182868,0.03271983640081799,1538.0,60.0,1538.0
597,Linea_6,COLÓN,CORPUS CHRISTI,531.0,1741.5,1105.5,1415.5,2160.0,2773.5,1786.6256281407036,621.4786222192438,0.06591337099811678,99.0,61.5,35.699999999999996,60.0,120.0,179.00000000000006,89.48648648648648,50.25240995378631,0.07070707070707072,1741.5,61.5,1741.5
598,Linea_6,COLÓN,FRANCOS Y MONROY,216.0,16.0,5.800000000000004,10.0,60.0,60.0,28.625,23.14906070418952,0.2129629629629629,12.0,310.0,6.0,7.0,367.0,411.0,236.88888888888889,192.5384495249054,0.08333333333333337,16.0,310.0,16.0
