kml_file,type,name,order,lat,lon,station,dir
doc.kml,LineString,Línea 7,0,14.6435346,-90.5079153,,IDA
doc.kml,LineString,Línea 7,113,14.6392022,-90.5502286
doc.kml,LineString,Línea 7,114,14.6390257,-90.5503667
doc.kml,LineString,Línea 7,115,14.6386001,-90.5506229
doc.kml,LineString,Línea 7,115,14.63832032985309,-90.55076727403657,CIUDAD DE PLATA DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Línea 7,116,14.6370976,-90.5513954
doc.kml,LineString,Línea 7,117,14.6366651,-90.551622
doc.kml,LineString,Línea 7,118,14.6363754,-90.5517816
doc.kml,LineString,Línea 7,119,14.6355054,-90.552259
doc.kml,LineString,Línea 7,120,14.6351128,-90.5524649
doc.kml,LineString,Línea 7,121,14.634719,-90.5526667
doc.kml,LineString,Línea 7,122,14.6338535,-90.5531187
doc.kml,LineString,Línea 7,123,14.6335984,-90.553259
doc.kml,LineString,Línea 7,124,14.6334643,-90.5533372
doc.kml,LineString,Línea 7,125,14.6333095,-90.5534128
doc.kml,LineString,Línea 7,126,14.6327551,-90.55368
doc.kml,LineString,Línea 7,127,14.6317242,-90.5542171
doc.kml,LineString,Línea 7,128,14.6307016,-90.5547495
doc.kml,LineString,Línea 7,129,14.6302455,-90.5549641,SAN JUAN DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Línea 7,130,14.6296311,-90.5552752
doc.kml,LineString,Línea 7,131,14.6293047,-90.5554442
doc.kml,LineString,Línea 7,132,14.6291519,-90.5554831
doc.kml,LineString,Línea 7,133,14.6290017,-90.5555407
doc.kml,LineString,Línea 7,134,14.6283542,-90.555817
doc.kml,LineString,Línea 7,135,14.6280804,-90.5559551
doc.kml,LineString,Línea 7,136,14.6278806,-90.5561027
doc.kml,LineString,Línea 7,137,14.6277573,-90.5562555
doc.kml,LineString,Línea 7,138,14.6275938,-90.556509
doc.kml,LineString,Línea 7,139,14.6274128,-90.5567826
doc.kml,LineString,Línea 7,140,14.6272291,-90.5570897
doc.kml,LineString,Línea 7,141,14.6270144,-90.5574491
doc.kml,LineString,Línea 7,142,14.6268564,-90.5576965
doc.kml,LineString,Línea 7,143,14.6267036,-90.5579171
doc.kml,LineString,Línea 7,144,14.626387,-90.5584201
doc.kml,LineString,Línea 7,145,14.6259977,-90.5589579,ROOSEVELT DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Línea 7,146,14.6258478,-90.5591443
doc.kml,LineString,Línea 7,147,14.625672,-90.559277
doc.kml,LineString,Línea 7,148,14.6253956,-90.5594118
doc.kml,LineString,Línea 7,149,14.6252516,-90.5594772
doc.kml,LineString,Línea 7,150,14.6250946,-90.559505
doc.kml,LineString,Línea 7,151,14.6249538,-90.5595164
doc.kml,LineString,Línea 7,152,14.6247273,-90.559458
doc.kml,LineString,Línea 7,153,14.6244549,-90.5593333
doc.kml,LineString,Línea 7,154,14.6231572,-90.5585273
doc.kml,LineString,Línea 7,155,14.6216727,-90.5577281
doc.kml,LineString,Línea 7,156,14.6211158,-90.5574461
doc.kml,LineString,Línea 7,157,14.6205615,-90.5571507
doc.kml,LineString,Línea 7,158,14.6194556,-90.5565519
doc.kml,LineString,Línea 7,158,14.61919357552522,-90.55642086081629,SAN JORGE DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Línea 7,159,14.6171502,-90.555357
doc.kml,LineString,Línea 7,160,14.6165714,-90.5550324
doc.kml,LineString,Línea 7,161,14.6161367,-90.5547896
doc.kml,LineString,Línea 7,162,14.6155475,-90.5545831
doc.kml,LineString,Línea 7,163,14.6149726,-90.5544061
doc.kml,LineString,Línea 7,164,14.6148591,-90.5543659
doc.kml,LineString,Línea 7,165,14.614788,-90.5543525
doc.kml,LineString,Línea 7,166,14.614717,-90.5543525
doc.kml,LineString,Línea 7,167,14.6144406,-90.5543418
doc.kml,LineString,Línea 7,168,14.6140331,-90.5543337
doc.kml,LineString,Línea 7,169,14.6132207,-90.5544987
doc.kml,LineString,Línea 7,170,14.612738,-90.5546314
doc.kml,LineString,Línea 7,171,14.6123915,-90.5547789
doc.kml,LineString,Línea 7,172,14.6117212,-90.5551678
doc.kml,LineString,Línea 7,173,14.6110987,-90.5555822
doc.kml,LineString,Línea 7,174,14.6106816,-90.5558954
doc.kml,LineString,Línea 7,175,14.610332,-90.5561388,CEJUSA DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Línea 7,176,14.6091822,-90.5569381
doc.kml,LineString,Línea 7,177,14.6080895,-90.5577482
doc.kml,LineString,Línea 7,178,14.6076897,-90.5580385,RODOLFO ROBLES DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Línea 7,179,14.6073081,-90.5582858
doc.kml,LineString,Línea 7,180,14.6066746,-90.5587296
doc.kml,LineString,Línea 7,181,14.6055011,-90.5595554
doc.kml,LineString,Línea 7,182,14.6044276,-90.5602926
doc.kml,LineString,Línea 7,183,14.6036961,-90.5608329
doc.kml,LineString,Línea 7,184,14.6034033,-90.5610326
doc.kml,LineString,Línea 7,185,14.6027168,-90.561514
doc.kml,LineString,Línea 7,186,14.602513,-90.5616307
doc.kml,LineString,Línea 7,187,14.6022898,-90.5617292
doc.kml,LineString,Línea 7,188,14.6022019,-90.5617601
doc.kml,LineString,Línea 7,189,14.6020698,-90.5617869
doc.kml,LineString,Línea 7,190,14.601842,-90.5618063
doc.kml,LineString,Línea 7,191,14.6017515,-90.5618066
doc.kml,LineString,Línea 7,192,14.601661,-90.5617983
doc.kml,LineString,Línea 7,193,14.6015701,-90.5617879
doc.kml,LineString,Línea 7,194,14.6014812,-90.5617688
doc.kml,LineString,Línea 7,195,14.6013983,-90.5617485
doc.kml,LineString,Línea 7,196,14.6013206,-90.5617188
doc.kml,LineString,Línea 7,197,14.6011652,-90.5616514
doc.kml,LineString,Línea 7,198,14.6009845,-90.5615301
doc.kml,LineString,Línea 7,199,14.600901,-90.5614611
doc.kml,LineString,Línea 7,200,14.60082,-90.561388
doc.kml,LineString,Línea 7,201,14.6007652,-90.5613313
doc.kml,LineString,Línea 7,202,14.600661,-90.5611955
doc.kml,LineString,Línea 7,203,14.6005721,-90.56105
doc.kml,LineString,Línea 7,204,14.5999713,-90.5600784
doc.kml,LineString,Línea 7,205,14.5996802,-90.5595771
doc.kml,LineString,Línea 7,205,14.599668273439326,-90.55959073595146,GRANAI DIRECCIÓN USAC,VUELTA
doc.kml,LineString,Línea 7,206,14.5995451,-90.5593446
doc.kml,LineString,Línea 7,207,14.5993866,-90.5590987
doc.kml,LineString,Línea 7,208,14.5991738,-90.5587596
doc.kml,LineString,Línea 7,209,14.5989726,-90.5584191
doc.kml,LineString,Línea 7,210,14.5985651,-90.5577368
doc.kml,LineString,Línea 7,211,14.5980868,-90.5569459
doc.kml,LineString,Línea 7,212,14.5977371,-90.5563929
doc.kml,LineString,Línea 7,213,14.5974217,-90.5558763
doc.kml,LineString,Línea 7,214,14.5971128,-90.555353
doc.kml,LineString,Línea 7,215,14.5970382,-90.5552323
doc.kml,LineString,Línea 7,216,14.5969494,-90.5551156
doc.kml,LineString,Línea 7,217,14.5967508,-90.5548581
doc.kml,LineString,Línea 7,218,14.5964393,-90.554445
doc.kml,LineString,Línea 7,219,14.5962213,-90.5541506
doc.kml,LineString,Línea 7,220,14.596193,-90.5541116
doc.kml,LineString,Línea 7,221,14.596144,-90.5540645
doc.kml,LineString,Línea 7,222,14.5960045,-90.5539408
doc.kml,LineString,Línea 7,223,14.5958592,-90.553803
doc.kml,LineString,Línea 7,224,14.5957774,-90.5537114
doc.kml,LineString,Línea 7,225,14.5953627,-90.5531908
doc.kml,LineString,Línea 7,226,14.5950208,-90.5528505
doc.kml,LineString,Línea 7,227,14.5947326,-90.5525521
doc.kml,LineString,Línea 7,228,14.594512,-90.5523264
doc.kml,LineString,Línea 7,229,14.5944458,-90.552247
doc.kml,LineString,Línea 7,230,14.5942719,-90.552028
doc.kml,LineString,Línea 7,231,14.5941957,-90.5518809
doc.kml,LineString,Línea 7,232,14.5941111,-90.5517434
doc.kml,LineString,Línea 7,233,14.5940104,-90.5516089
doc.kml,LineString,Línea 7,234,14.5939487,-90.5515319
doc.kml,LineString,Línea 7,235,14.5938328,-90.5514042
doc.kml,LineString,Línea 7,236,14.5936398,-90.5511956
doc.kml,LineString,Línea 7,237,14.5934023,-90.5509193
doc.kml,LineString,Línea 7,238,14.5932206,-90.5506699
doc.kml,LineString,Línea 7,239,14.5931431,-90.5505384,USAC PERIFÉRICO,VUELTA
doc.kml,LineString,Línea 7,240,14.5931106,-90.5504331
doc.kml,LineString,Línea 7,241,14.5931015,-90.5502929
doc.kml,LineString,Línea 7,242,14.5931068,-90.5502652
doc.kml,LineString,Línea 7,243,14.5931812,-90.550199
doc.kml,LineString,Línea 7,244,14.5931908,-90.5502166
doc.kml,LineString,Línea 7,245,14.5931942,-90.5503154
doc.kml,LineString,Línea 7,246,14.5932235,-90.5503982,USAC PERIFÉRICO,IDA
doc.kml,LineString,Línea 7,247,14.5934698,-90.5507436
doc.kml,LineString,Línea 7,248,14.5937274,-90.5511204
doc.kml,LineString,Línea 7,249,14.5938229,-90.5512375
doc.kml,LineString,Línea 7,250,14.5939164,-90.5513532
doc.kml,LineString,Línea 7,251,14.5941002,-90.5515834
doc.kml,LineString,Línea 7,252,14.5942487,-90.5518042
doc.kml,LineString,Línea 7,253,14.5944004,-90.5520217
doc.kml,LineString,Línea 7,254,14.5945701,-90.552225
doc.kml,LineString,Línea 7,255,14.594745,-90.5524243
doc.kml,LineString,Línea 7,256,14.5951012,-90.5528189
doc.kml,LineString,Línea 7,257,14.5952182,-90.5529557
doc.kml,LineString,Línea 7,258,14.5953429,-90.5530858
doc.kml,LineString,Línea 7,259,14.5954631,-90.5532212
doc.kml,LineString,Línea 7,260,14.5955291,-90.5532869
doc.kml,LineString,Línea 7,261,14.5955924,-90.5533533
doc.kml,LineString,Línea 7,262,14.5960998,-90.5538589
doc.kml,LineString,Línea 7,263,14.5962147,-90.5539874
doc.kml,LineString,Línea 7,264,14.5963276,-90.5541287
doc.kml,LineString,Línea 7,265,14.5964367,-90.5542766
doc.kml,LineString,Línea 7,266,14.5965477,-90.5544192
doc.kml,LineString,Línea 7,267,14.5970661,-90.5551182
doc.kml,LineString,Línea 7,268,14.5974697,-90.5558042
doc.kml,LineString,Línea 7,269,14.5979597,-90.5565901
doc.kml,LineString,Línea 7,270,14.5982419,-90.5570461
doc.kml,LineString,Línea 7,271,14.5983623,-90.5572378
doc.kml,LineString,Línea 7,272,14.5985294,-90.557494
doc.kml,LineString,Línea 7,273,14.5988243,-90.5579356
doc.kml,LineString,Línea 7,274,14.5989757,-90.5581637
doc.kml,LineString,Línea 7,275,14.5990436,-90.5582798
doc.kml,LineString,Línea 7,276,14.5991108,-90.5583932
doc.kml,LineString,Línea 7,276,14.59955417492066,-90.55910841288713,GRANAI DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,277,14.599687,-90.5593494
doc.kml,LineString,Línea 7,278,14.5998852,-90.5597578
doc.kml,LineString,Línea 7,279,14.60016,-90.5602266
doc.kml,LineString,Línea 7,280,14.6004969,-90.5608091
doc.kml,LineString,Línea 7,281,14.6007156,-90.5611116
doc.kml,LineString,Línea 7,282,14.6008148,-90.5612464
doc.kml,LineString,Línea 7,283,14.6009128,-90.5613396
doc.kml,LineString,Línea 7,284,14.6009913,-90.561413
doc.kml,LineString,Línea 7,285,14.6010763,-90.5614824
doc.kml,LineString,Línea 7,286,14.6011657,-90.5615428
doc.kml,LineString,Línea 7,287,14.6012308,-90.5615847
doc.kml,LineString,Línea 7,288,14.6012612,-90.5615985
doc.kml,LineString,Línea 7,289,14.6013534,-90.5616394
doc.kml,LineString,Línea 7,290,14.6014494,-90.5616729
doc.kml,LineString,Línea 7,291,14.6015308,-90.5616913
doc.kml,LineString,Línea 7,292,14.6016463,-90.5617067
doc.kml,LineString,Línea 7,293,14.6017725,-90.5617164
doc.kml,LineString,Línea 7,294,14.6018991,-90.5617165
doc.kml,LineString,Línea 7,295,14.602025,-90.5617031
doc.kml,LineString,Línea 7,296,14.6021483,-90.5616749
doc.kml,LineString,Línea 7,297,14.6022203,-90.5616565
doc.kml,LineString,Línea 7,298,14.6023118,-90.5616166
doc.kml,LineString,Línea 7,299,14.6024445,-90.5615422
doc.kml,LineString,Línea 7,300,14.6026286,-90.5614168
doc.kml,LineString,Línea 7,301,14.6028049,-90.5612739
doc.kml,LineString,Línea 7,302,14.6029682,-90.5611595
doc.kml,LineString,Línea 7,303,14.603138,-90.5610477
doc.kml,LineString,Línea 7,304,14.6034543,-90.5608476
doc.kml,LineString,Línea 7,305,14.6041569,-90.560357
doc.kml,LineString,Línea 7,306,14.6054908,-90.5594105
doc.kml,LineString,Línea 7,307,14.606259,-90.5588489
doc.kml,LineString,Línea 7,308,14.6070383,-90.5583001,RODOLFO ROBLES DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,309,14.6078754,-90.5577103
doc.kml,LineString,Línea 7,310,14.6083763,-90.5573504
doc.kml,LineString,Línea 7,311,14.608872,-90.5569797
doc.kml,LineString,Línea 7,312,14.6094872,-90.5565734,CEJUSA DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,313,14.6098311,-90.556334
doc.kml,LineString,Línea 7,314,14.6101594,-90.5560893
doc.kml,LineString,Línea 7,315,14.6106542,-90.5557221
doc.kml,LineString,Línea 7,316,14.6108964,-90.5555587
doc.kml,LineString,Línea 7,317,14.6111931,-90.555359
doc.kml,LineString,Línea 7,318,14.6116502,-90.5550609
doc.kml,LineString,Línea 7,319,14.6121151,-90.5547736
doc.kml,LineString,Línea 7,320,14.6123234,-90.5546569
doc.kml,LineString,Línea 7,321,14.6124876,-90.5545832
doc.kml,LineString,Línea 7,322,14.6129405,-90.5544129
doc.kml,LineString,Línea 7,323,14.613444,-90.5542989
doc.kml,LineString,Línea 7,324,14.6140098,-90.5542064
doc.kml,LineString,Línea 7,325,14.6145393,-90.5542398
doc.kml,LineString,Línea 7,326,14.61514,-90.5542827
doc.kml,LineString,Línea 7,327,14.6158239,-90.5544826
doc.kml,LineString,Línea 7,328,14.6162535,-90.5547066
doc.kml,LineString,Línea 7,329,14.6165157,-90.5548406
doc.kml,LineString,Línea 7,330,14.6167648,-90.5549761
doc.kml,LineString,Línea 7,331,14.6170153,-90.5551021
doc.kml,LineString,Línea 7,332,14.6172813,-90.5552389
doc.kml,LineString,Línea 7,332,14.61836255388798,-90.55578855737708,SAN JORGE DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,333,14.6196113,-90.5564547
doc.kml,LineString,Línea 7,334,14.6207802,-90.557084
doc.kml,LineString,Línea 7,335,14.6213659,-90.557408
doc.kml,LineString,Línea 7,336,14.6219283,-90.5576865
doc.kml,LineString,Línea 7,337,14.6222228,-90.55783
doc.kml,LineString,Línea 7,338,14.6231947,-90.5583691
doc.kml,LineString,Línea 7,339,14.6238099,-90.5587607
doc.kml,LineString,Línea 7,340,14.6245483,-90.5592475
doc.kml,LineString,Línea 7,341,14.6247001,-90.5593239
doc.kml,LineString,Línea 7,342,14.6249064,-90.5593937
doc.kml,LineString,Línea 7,343,14.6251568,-90.5593869
doc.kml,LineString,Línea 7,344,14.6252782,-90.5593595
doc.kml,LineString,Línea 7,345,14.6253787,-90.5593186
doc.kml,LineString,Línea 7,346,14.6256253,-90.5591711
doc.kml,LineString,Línea 7,347,14.6257992,-90.5590296
doc.kml,LineString,Línea 7,348,14.6258809,-90.5589378
doc.kml,LineString,Línea 7,349,14.6261715,-90.5584804,ROOSEVELT DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,350,14.6264051,-90.5581398
doc.kml,LineString,Línea 7,351,14.6268646,-90.5574666
doc.kml,LineString,Línea 7,352,14.6270132,-90.5572345
doc.kml,LineString,Línea 7,353,14.6271721,-90.5570159
doc.kml,LineString,Línea 7,354,14.6273434,-90.5567772
doc.kml,LineString,Línea 7,355,14.6274459,-90.5565332
doc.kml,LineString,Línea 7,356,14.627612,-90.5562663
doc.kml,LineString,Línea 7,357,14.6277262,-90.556106
doc.kml,LineString,Línea 7,358,14.6278663,-90.5559833
doc.kml,LineString,Línea 7,359,14.6280428,-90.5558331
doc.kml,LineString,Línea 7,360,14.6282439,-90.555752
doc.kml,LineString,Línea 7,361,14.6284269,-90.5556494
doc.kml,LineString,Línea 7,362,14.6289213,-90.5554596
doc.kml,LineString,Línea 7,363,14.6293119,-90.5552805
doc.kml,LineString,Línea 7,363,14.630222657053151,-90.55480853184373,SAN JUAN DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,364,14.6304765,-90.554677
doc.kml,LineString,Línea 7,365,14.6310315,-90.55439
doc.kml,LineString,Línea 7,366,14.6313843,-90.554221
doc.kml,LineString,Línea 7,367,14.6315321,-90.5541513
doc.kml,LineString,Línea 7,368,14.6321144,-90.5538797
doc.kml,LineString,Línea 7,369,14.63239,-90.5537507
doc.kml,LineString,Línea 7,370,14.6326448,-90.5536216
doc.kml,LineString,Línea 7,371,14.6337627,-90.5530489
doc.kml,LineString,Línea 7,372,14.6353783,-90.5521798
doc.kml,LineString,Línea 7,373,14.6362359,-90.5517105
doc.kml,LineString,Línea 7,374,14.6366914,-90.5514557
doc.kml,LineString,Línea 7,375,14.6370871,-90.5512545
doc.kml,LineString,Línea 7,375,14.638365962830008,-90.55060846060842,CIUDAD DE PLATA II DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,376,14.6385989,-90.5504901
doc.kml,LineString,Línea 7,377,14.6389952,-90.5502299
doc.kml,LineString,Línea 7,378,14.6392058,-90.5500656
doc.kml,LineString,Línea 7,379,14.6393955,-90.5498745
doc.kml,LineString,Línea 7,380,14.6395298,-90.5496975
doc.kml,LineString,Línea 7,381,14.6397355,-90.5493582
doc.kml,LineString,Línea 7,382,14.6400988,-90.5486863
doc.kml,LineString,Línea 7,383,14.6409824,-90.5470622
doc.kml,LineString,Línea 7,384,14.6411997,-90.5466538
doc.kml,LineString,Línea 7,385,14.6414093,-90.5462321,VILLA LINDA DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,386,14.6416364,-90.5458914
doc.kml,LineString,Línea 7,387,14.6422358,-90.5451444
doc.kml,LineString,Línea 7,388,14.6424197,-90.5448853
doc.kml,LineString,Línea 7,389,14.642505,-90.5447187
doc.kml,LineString,Línea 7,390,14.6425832,-90.5445272
doc.kml,LineString,Línea 7,391,14.6426458,-90.5443585
doc.kml,LineString,Línea 7,392,14.6427012,-90.5442149
doc.kml,LineString,Línea 7,393,14.6427487,-90.5440538
doc.kml,LineString,Línea 7,394,14.6428204,-90.543804
doc.kml,LineString,Línea 7,395,14.6428863,-90.5436066
doc.kml,LineString,Línea 7,396,14.6429963,-90.5433233
doc.kml,LineString,Línea 7,397,14.6437631,-90.5417783
doc.kml,LineString,Línea 7,398,14.6442685,-90.54081
doc.kml,LineString,Línea 7,399,14.6446389,-90.5402119
doc.kml,LineString,Línea 7,399,14.644947857863713,-90.53968935313974,4 DE FEBRERO DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,400,14.6451294,-90.5393858
doc.kml,LineString,Línea 7,401,14.6454693,-90.5388198
doc.kml,LineString,Línea 7,402,14.645603,-90.5383907
doc.kml,LineString,Línea 7,403,14.6457288,-90.537932
doc.kml,LineString,Línea 7,404,14.6457301,-90.5377147
doc.kml,LineString,Línea 7,405,14.6456899,-90.5375135
doc.kml,LineString,Línea 7,406,14.6456614,-90.536961
doc.kml,LineString,Línea 7,406,14.645611942500896,-90.53657413577038,BETHANIA DIRECCIÓN LA MERCED,IDA
doc.kml,LineString,Línea 7,407,14.645503,-90.535341
doc.kml,LineString,Línea 7,408,14.6454381,-90.5349159
doc.kml,LineString,Línea 7,409,14.6454148,-90.5344773
doc.kml,LineString,Línea 7,410,14.645407,-90.5340468
doc.kml,LineString,Línea 7,411,14.6454252,-90.5337987
doc.kml,LineString,Línea 7,412,14.6454745,-90.5335808
doc.kml,LineString,Línea 7,413,14.6455602,-90.533379
doc.kml,LineString,Línea 7,414,14.645664,-90.5331906
