kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Línea 13,78,14.5980945,-90.5212701
doc.kml,Polygon,Línea 13,79,14.597823,-90.5213221
doc.kml,Polygon,Línea 13,80,14.5977177,-90.521334
doc.kml,Polygon,Línea 13,81,14.5976559,-90.5213365
doc.kml,Polygon,Línea 13,82,14.5975797,-90.5213583
doc.kml,Polygon,Línea 13,83,14.5972361,-90.5214472
doc.kml,Polygon,Línea 13,84,14.5970577,-90.5214948
doc.kml,Polygon,Línea 13,85,14.5968987,-90.5215256
doc.kml,Polygon,Línea 13,86,14.5967582,-90.5215541
doc.kml,Polygon,Línea 13,87,14.596641,-90.5215853
doc.kml,Polygon,Línea 13,88,14.596459,-90.5216623
doc.kml,Polygon,Línea 13,89,14.5963757,-90.5217072
doc.kml,Polygon,Línea 13,90,14.5961914,-90.5218219
doc.kml,Polygon,Línea 13,91,14.5960499,-90.5219205
doc.kml,Polygon,Línea 13,92,14.5959603,-90.5219514
doc.kml,Polygon,Línea 13,93,14.5959006,-90.5219601
doc.kml,Polygon,Línea 13,94,14.5958591,-90.5219554
doc.kml,Polygon,Línea 13,95,14.5958273,-90.5219483
doc.kml,Polygon,Línea 13,96,14.5957981,-90.5219386
doc.kml,Polygon,Línea 13,97,14.5957643,-90.5219169
doc.kml,Polygon,Línea 13,98,14.5957397,-90.5218991
doc.kml,Polygon,Línea 13,99,14.5957108,-90.5218616
doc.kml,Polygon,Línea 13,100,14.5956871,-90.5218255
doc.kml,Polygon,Línea 13,101,14.5956748,-90.5217975
doc.kml,Polygon,Línea 13,102,14.5956327,-90.521705
doc.kml,Polygon,Línea 13,103,14.5955889,-90.521612
doc.kml,Polygon,Línea 13,104,14.5955423,-90.5215225
doc.kml,Polygon,Línea 13,105,14.5954977,-90.521431
doc.kml,Polygon,Línea 13,106,14.5954626,-90.5213455
doc.kml,Polygon,Línea 13,107,14.5954425,-90.5213117
doc.kml,Polygon,Línea 13,108,14.5954211,-90.5212741
doc.kml,Polygon,Línea 13,109,14.5953954,-90.5212426
doc.kml,Polygon,Línea 13,110,14.5953616,-90.5212189
doc.kml,Polygon,Línea 13,111,14.595318,-90.5212091
doc.kml,Polygon,Línea 13,112,14.5952776,-90.521205
doc.kml,Polygon,Línea 13,113,14.5952348,-90.5212078
doc.kml,Polygon,Línea 13,114,14.5951969,-90.5212169
doc.kml,Polygon,Línea 13,115,14.5951512,-90.5212293
doc.kml,Polygon,Línea 13,116,14.5951029,-90.5212444
doc.kml,Polygon,Línea 13,117,14.5950441,-90.5212621
doc.kml,Polygon,Línea 13,118,14.5948208,-90.5213264
doc.kml,Polygon,Línea 13,119,14.594741,-90.5213566
