kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Polígono 6,0,14.6509534,-90.5131519,,VUELTA
doc.kml,Polygon,Polígono 6,28,14.6501214,-90.511316
doc.kml,Polygon,Polígono 6,29,14.6503507,-90.5112831
doc.kml,Polygon,Polígono 6,30,14.6510809,-90.5111765
doc.kml,Polygon,Polígono 6,31,14.6518136,-90.5110779
doc.kml,Polygon,Polígono 6,32,14.6518811,-90.5110672
doc.kml,Polygon,Polígono 6,33,14.6519389,-90.5117558
doc.kml,Polygon,Polígono 6,34,14.6519502,-90.5118869
doc.kml,Polygon,Polígono 6,35,14.6519609,-90.512016
doc.kml,Polygon,Polígono 6,36,14.6519937,-90.512078
doc.kml,Polygon,Polígono 6,37,14.6520355,-90.5121789
doc.kml,Polygon,Polígono 6,38,14.6520752,-90.5122262
doc.kml,Polygon,Polígono 6,39,14.6521396,-90.5122681
doc.kml,Polygon,Polígono 6,40,14.6522425,-90.5123023
doc.kml,Polygon,Polígono 6,41,14.6523897,-90.5123311
doc.kml,Polygon,Polígono 6,42,14.6524435,-90.5122832
doc.kml,Polygon,Polígono 6,43,14.6525026,-90.5122561
doc.kml,Polygon,Polígono 6,44,14.6525973,-90.5122312
doc.kml,Polygon,Polígono 6,45,14.6529295,-90.5121722
doc.kml,Polygon,Polígono 6,46,14.6532149,-90.5121132
doc.kml,Polygon,Polígono 6,47,14.6534245,-90.5120817
doc.kml,Polygon,Polígono 6,47,14.65393884595348,-90.51187727207287,SIMEÓN CAÑAS,IDA
doc.kml,Polygon,Polígono 6,48,14.6540894,-90.5118235
doc.kml,Polygon,Polígono 6,49,14.6548783,-90.5115204
doc.kml,Polygon,Polígono 6,50,14.6577457,-90.5104342
doc.kml,Polygon,Polígono 6,51,14.6586448,-90.5101143
doc.kml,Polygon,Polígono 6,52,14.6595426,-90.5097784,HIPÓDROMO DEL NORTE,IDA
doc.kml,Polygon,Polígono 6,53,14.6595472,-90.5097959,HIPÓDROMO DEL NORTE,VUELTA
doc.kml,Polygon,Polígono 6,54,14.6592648,-90.5099026
doc.kml,Polygon,Polígono 6,55,14.6590039,-90.5100027
doc.kml,Polygon,Polígono 6,56,14.6584365,-90.5102109
doc.kml,Polygon,Polígono 6,57,14.6582356,-90.5102841
doc.kml,Polygon,Polígono 6,58,14.6580276,-90.510358
doc.kml,Polygon,Polígono 6,59,14.6576153,-90.5105099
doc.kml,Polygon,Polígono 6,60,14.6574666,-90.5105639
doc.kml,Polygon,Polígono 6,61,14.6573328,-90.5106159
doc.kml,Polygon,Polígono 6,62,14.6570834,-90.5107104
doc.kml,Polygon,Polígono 6,63,14.6565845,-90.5108969
doc.kml,Polygon,Polígono 6,64,14.6563446,-90.5109886
doc.kml,Polygon,Polígono 6,65,14.6560982,-90.5110802
doc.kml,Polygon,Polígono 6,66,14.6555951,-90.511269
doc.kml,Polygon,Polígono 6,67,14.655459,-90.5113216
doc.kml,Polygon,Polígono 6,68,14.6552808,-90.5113924
doc.kml,Polygon,Polígono 6,69,14.6549697,-90.5115098
doc.kml,Polygon,Polígono 6,70,14.6547944,-90.5115761
doc.kml,Polygon,Polígono 6,71,14.6545925,-90.5116546
doc.kml,Polygon,Polígono 6,72,14.6542185,-90.5117954
doc.kml,Polygon,Polígono 6,73,14.6540978,-90.5118421
doc.kml,Polygon,Polígono 6,74,14.6539595,-90.5118956
doc.kml,Polygon,Polígono 6,75,14.6537349,-90.5119838,SAN JOSÉ DE LA MONTAÑA,VUELTA
doc.kml,Polygon,Polígono 6,76,14.653453,-90.5120891
doc.kml,Polygon,Polígono 6,77,14.6533667,-90.5121233
doc.kml,Polygon,Polígono 6,78,14.6532753,-90.512177
doc.kml,Polygon,Polígono 6,79,14.6530567,-90.5122822
doc.kml,Polygon,Polígono 6,80,14.6528743,-90.5123553
doc.kml,Polygon,Polígono 6,81,14.652731,-90.5124056
doc.kml,Polygon,Polígono 6,82,14.6525642,-90.5124639
doc.kml,Polygon,Polígono 6,83,14.6524494,-90.5125048
doc.kml,Polygon,Polígono 6,84,14.6524027,-90.5125078
doc.kml,Polygon,Polígono 6,85,14.6523573,-90.5125028
doc.kml,Polygon,Polígono 6,86,14.6522659,-90.5124793
doc.kml,Polygon,Polígono 6,87,14.6521491,-90.5126161
doc.kml,Polygon,Polígono 6,88,14.6520271,-90.5127482
doc.kml,Polygon,Polígono 6,89,14.6519641,-90.5128133
doc.kml,Polygon,Polígono 6,90,14.6519431,-90.5128398
doc.kml,Polygon,Polígono 6,91,14.6519415,-90.512885
doc.kml,Polygon,Polígono 6,92,14.6519356,-90.5129336
doc.kml,Polygon,Polígono 6,93,14.6519142,-90.5129822
doc.kml,Polygon,Polígono 6,94,14.6518889,-90.5130279
doc.kml,Polygon,Polígono 6,95,14.6516917,-90.5130506
doc.kml,Polygon,Polígono 6,96,14.6515152,-90.5130788
doc.kml,Polygon,Polígono 6,97,14.6509534,-90.5131519,JOCOTENANGO,VUELTA
