kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,56,14.572412,-90.525253
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,57,14.572506,-90.525083
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,58,14.572603,-90.525006
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,59,14.572747,-90.524949
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,60,14.572841,-90.524862
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,61,14.572912,-90.524824
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,62,14.572987,-90.524794
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,63,14.573092,-90.524737
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,64,14.573592,-90.524489
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,65,14.574074,-90.52426,JUAN PABLO II,IDA
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,66,14.574624,-90.524008
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,67,14.57513,-90.523768
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,68,14.575613,-90.523541
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,69,14.576236,-90.523336
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,70,14.576903,-90.523064
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,71,14.577489,-90.522875
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,72,14.578136,-90.522651
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,73,14.578478,-90.522534
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,74,14.578648,-90.522476
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,75,14.578936,-90.522401
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,76,14.579003,-90.522447
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,77,14.579059,-90.522526
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,78,14.579087,-90.52258
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,79,14.579095,-90.52265
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,80,14.579087,-90.52272
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,81,14.579053,-90.52279
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,82,14.578933,-90.522896
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,83,14.57898,-90.522999
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,84,14.579643,-90.524217
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,85,14.579714,-90.524263
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,86,14.579789,-90.524295
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,87,14.579856,-90.524322
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,88,14.580229,-90.52424
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,89,14.580904,-90.524023
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,90,14.581955,-90.523671
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,91,14.583006,-90.523318
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,92,14.584052,-90.522967
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,93,14.585388,-90.522596
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,94,14.585814,-90.522483,PLAZA ARGENTINA,IDA
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,95,14.585982,-90.522435
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,96,14.586016,-90.522386
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,97,14.586083,-90.522332
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,98,14.586128,-90.5223
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,99,14.586188,-90.522262
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,100,14.586283,-90.522251
doc.kml,Polygon,Línea 13 - Plaza Argentina - Plaza Berlín,101,14.586353,-90.522298
